gene	p-value	label
TNFSF13	0.0694091389898541	0
GRB14	0.0704941115105572	0
CCDC85B	0.0705628622566897	-1
NT5DC2	0.0713298536812905	0
ITCH	0.0713446452255696	1
AHSG	0.0717666910332351	0
HBEGF	0.0718779597660645	0
PHLPP1	0.0724474176547755	0
HINFP	0.0732596342566954	0
ALS2	0.0737691928520975	0
MED12	0.0738539338402704	1
RAD51B	0.0739683947286404	0
DEAF1	0.0740179753483625	0
PRDX4	0.0740591214055405	0
PPP1R9B	0.074312092372408	0
ITPKC	0.0751545914447043	0
PIK3C2B	0.0755878699078095	0
ZDHHC21	0.0757087718962391	0
NQO2	0.0758212403659053	0
ATP12A	0.0758528539612959	0
CTNNA1	0.0762935163723304	1
CAMK2A	0.0780096612652233	0
PREX1	0.0794071071483745	0
UTP18	0.079781313939068	0
NEK2	0.0800531925554617	1
TNFRSF10B	0.080225474817433	0
IKZF3	0.0803650084840944	0
LRIG1	0.0806021592622306	0
GRAP2	0.0809584338996725	0
F2RL3	0.0818446777587479	0
RNF39	0.0819482473075457	0
MAPKAP1	0.0820816994780931	0
PRPF4B	0.0827564790295029	0
FBXO11	0.0829744664672597	0
BAP1	0.0831069612295729	1
CPVL	0.0838310815073113	0
A2ML1	0.0840371761150158	0
TTC9B	0.0842571807590127	0
TNKS	0.0846745774449146	0
TEC	0.0853328986312929	0
APPL1	0.0859199015266917	0
PTPRK	0.0860361059980218	0
CAT	0.0869852558303565	0
AMBP	0.0870395966544272	0
CAMK2G	0.0870640783594879	0
NGF	0.0871766827429279	0
CDH1	0.0873206121059384	1
CDC42BPB	0.0883256881402172	0
RASSF7	0.0886220755621626	0
FOXO1	0.0888815412595334	0
TXK	0.0892464598136711	0
ATP6AP1	0.0894087640411973	0
ELN	0.0898934690280996	0
ZMIZ2	0.090228401551951	0
SNAPC3	0.0904783459477243	0
RNF34	0.090839611048632	0
HSD17B3	0.0924056628502658	0
IGSF21	0.09274629755109	-1
SULT4A1	0.0928428390983843	0
PRICKLE1	0.0930027895946912	0
PARD6B	0.0935907591581297	0
RAPSN	0.0938487223794624	0
ENGASE	0.0942909894323061	-1
RIN1	0.094339437687734	-1
SLA	0.0946109030691571	0
PTPRO	0.0957933267524484	0
ERG	0.0957951861829347	1
BMP2	0.0960890046471285	0
ANKS1B	0.0965640184650357	0
VANGL1	0.0972606560216589	0
SHISA5	0.0977133223117454	0
NOC3L	0.098021538653769	0
CCND2	0.0980696578549353	0
CPNE7	0.0982549500183724	0
TBK1	0.0985016224697494	1
BRIP1	0.0985803113780207	1
IRAK4	0.0987138401269852	1
PHF6	0.0987967180548328	1
TGFA	0.0989300543852412	0
SH2B2	0.0995455609820192	-1
FOXO4	0.1002106800965803	0
FARSA	0.1009705844493626	-1
BMP4	0.1012763555716613	0
ECE2	0.1013358818054425	0
USF1	0.1014982636006989	0
DOK4	0.1021068174158487	0
KMT2D	0.1034494977565805	1
KAT6A	0.1035279225874684	0
PRG2	0.1046284594804597	0
NRG1	0.1054973692327764	0
NTRK3	0.1055292451658921	1
KLK5	0.1055626820792204	0
LRCH2	0.1059738508325096	0
WIPI1	0.1063158517872085	-1
MATK	0.1065114234129478	0
FBN1	0.1066443706898313	0
ANGPT2	0.1067970168221745	0
SUPT6H	0.1077025593840765	0
CASP8	0.107821201406441	1
KDM6A	0.1078410731630112	1
SF3B1	0.1078565251692171	1
RASGRP3	0.1081712422121805	-1
LTBP4	0.1087017341025785	0
BEX2	0.1088025976943313	0
CASC3	0.1088115254791828	-1
MAP3K13	0.1091945276120049	1
PTPRZ1	0.1094289722948848	0
KMT2A	0.1096629192140135	1
POLD2	0.1097564070201354	0
VTN	0.1098387422903084	0
ANKS1A	0.1102806201396094	-1
BRD1	0.1105112348802784	-1
EFEMP1	0.1109657960773707	0
DIS3	0.1113960743066304	1
KMT2C	0.1116289066155756	1
ACTG1	0.11173679943978	1
HSPB1	0.1134209469661238	0
CHMP1B	0.113533060682514	0
HDAC3	0.1140585206444312	0
BLNK	0.1145125614080177	0
SDC3	0.114547859797342	0
DYRK4	0.114551473057408	0
FLNA	0.1148740231272637	1
PHLPP2	0.1153211976257893	-1
CDC42BPG	0.1153892103533007	0
EFEMP2	0.1157397927626995	0
FCAMR	0.1161677239974965	0
ABL2	0.1172161912449744	0
XBP1	0.1172750958348455	1
FBLN1	0.1172848819446233	0
TWIST1	0.1176225908487746	0
GPS2	0.1179581164760126	1
SERTAD2	0.1188501747138022	0
TBX3	0.118881234692599	1
MITF	0.1196862662223062	1
PTPRD	0.1200473400627342	1
HDLBP	0.1202189473976818	0
CLIP3	0.1208405748154768	0
PMS2	0.1217241734095038	1
TRAF5	0.1218949432740166	1
PCLO	0.1221610217379761	1
GPATCH4	0.1228773735752105	0
PALB2	0.1229439447848295	1
ZMYM3	0.123241324301874	1
MSH2	0.1232647864564694	1
GDF5	0.1233953948373028	0
MEN1	0.1235787422021662	1
BEX1	0.1239666047428538	0
HRNR	0.1240047491542359	1
HIC1	0.1244493635948626	0
GRIN2A	0.1245473080468304	1
NCOA2	0.1246350566043679	1
AIMP1	0.1248018783708372	0
ANXA6	0.124975182058217	0
ERCC4	0.1250842185535677	1
FRMPD2	0.1251920520792547	1
MLH1	0.125211012127394	1
BMP7	0.1258052745217911	0
MFAP1	0.1259013542579352	0
ACTL6B	0.125935774799921	1
FH	0.1260034505253158	1
CUX1	0.126044310529163	1
DNMT3A	0.1261108605809032	1
MYB	0.1261916887830301	1
RPGR	0.1262584696079244	1
NADK	0.1263007580625647	1
MED23	0.1264235104948847	1
KCNN3	0.1264272124406397	1
TERT	0.1265489341262476	0
FGFR2	0.1267752042972025	1
FGFR1	0.1269024875693368	1
TFF2	0.1270000175560769	0
PPM1L	0.1271653560409588	1
CNOT3	0.1273141867474229	1
RPTOR	0.1273818867924563	1
ARHGAP35	0.1274218951984221	1
SPEN	0.1275478094100116	1
ARID1A	0.1275629276772951	1
PAX2	0.127675854620432	1
DNMT3B	0.1277272875190931	1
ROS1	0.1277626153657822	1
SYNE1	0.1278000115977513	1
LGALS1	0.1279622047149193	1
PALM	0.12801590251756	0
SETD2	0.1281103027594008	1
CCND3	0.1283100326302386	1
FOXP1	0.128409354010805	1
ALK	0.1284226269920485	1
ZNF217	0.1286021074709996	1
ATRX	0.1288470854611185	1
EFNB1	0.1289026511178988	0
CYP17A1	0.1291071458012338	0
APOB	0.1291471451670237	0
SMARCD1	0.1291797149019584	1
AFF2	0.1291987341425409	1
PTK6	0.1292253203361853	0
NCOA3	0.1294406590606661	1
NBL1	0.1294937236266045	1
RBMX	0.1294940461557692	1
MCL1	0.1295225233622872	1
SMARCA4	0.1297947162685327	1
DCTD	0.1297969463578009	1
PIK3C3	0.1298657851234437	1
STAG2	0.1298941776191331	1
ARID1B	0.1299693625227726	1
EPHA7	0.130121166099346	1
RET	0.1302968926502455	1
TTC3	0.1304083801544878	0
PARP4	0.1305367502453507	1
DICER1	0.1305591354069424	1
BUB1B	0.1308541153817882	1
FBN3	0.1310625537957461	-1
NOTCH3	0.1311316593374863	1
USP9X	0.1311654561650007	1
DPH1	0.1312137037530913	0
IBTK	0.1313889365568773	0
EXT2	0.1314146116651384	1
KLF6	0.1315004615970029	1
CASZ1	0.1315535310317193	1
CTSS	0.1315549493340294	1
PBRM1	0.1316260986346919	1
CYTH2	0.131633371736318	0
NF1	0.1317738156305086	1
BCOR	0.1320437584529178	1
ACVR1B	0.1322552200510632	1
CBLB	0.1322558551868198	1
ETV6	0.1322967261960389	1
DDR2	0.1324716763463252	1
TP63	0.1325340355011803	1
TBX2	0.1332993427492315	0
ARID2	0.1333325998757959	1
ZNF362	0.1336009141305189	1
LTBP1	0.1342949538147548	0
FARSB	0.1352861662488367	-1
TCP11	0.1361146072222982	1
RALGDS	0.1366743741425286	0
CIC	0.1369819241522418	1
ANGPT4	0.1371123924814593	0
DMTF1	0.1371409898192399	0
TCEAL2	0.1372425701322557	-1
ITGB4	0.1374599037637695	0
LRIG2	0.1376909010460369	1
USH2A	0.137956290042217	1
ZNF28	0.1385700882943749	1
SNX16	0.1393595776047992	0
PTPN18	0.1403914887468585	0
CYTH4	0.1415010931399726	0
FER	0.1416301792608615	0
CYTH3	0.14347111822627	0
FBLN2	0.1457059998393198	0
CYTH1	0.1460059738998171	0
DOK6	0.1473295602053014	0
NUP133	0.1476369179836085	0
GPLD1	0.1476394906791542	0
FBLN5	0.1477055563910097	0
SPTLC1	0.1492021819488636	0
EMILIN3	0.1493243659934726	-1
ITGB6	0.1494442969120039	0
GLCE	0.1496802605284041	0
PADI4	0.1497623785070416	0
CDK11B	0.1520634146030441	0
DAB1	0.152276555704972	0
MUC1	0.152307789257692	0
NOC2L	0.1526622029808197	0
CABLES1	0.1527632584734248	0
TK1	0.1537529357841042	0
CABLES2	0.1540459658059821	0
ZBTB7A	0.154718961232476	0
SERPINA3	0.1551645685791707	0
AIMP2	0.1561867119919845	0
ST14	0.1571025292439765	0
OSMR	0.1579753115042573	0
GDAP1L1	0.1591159313657403	0
SPATA20	0.1591800177446686	0
RPL22	0.1596289490557605	0
VAV3	0.160591474455163	0
TNS3	0.1619811762967881	0
IQCB1	0.1652790313847446	0
BCAS3	0.1657968071068171	-1
EMILIN2	0.1663681315231919	-1
HMGCR	0.1667457453187407	0
JMY	0.1678248728886761	0
LBP	0.1696837297873527	0
TFAP2B	0.1744782660825459	0
SH2D2A	0.1745034814220174	0
PSMC3IP	0.1747393628221667	0
MFAP3	0.1747992974510344	0
ANXA3	0.1752535899377991	0
LTBP3	0.1757195711749455	0
ITGAV	0.175755432401044	0
ERRFI1	0.1760111424412581	0
C10orf90	0.1770292478450167	0
MAPK8IP1	0.1773110199703182	0
FKBP7	0.1784511178309468	0
AIFM2	0.1788498433275588	-1
RRP1	0.1797546175262844	-1
BECN1	0.1799469166731283	0
SHC3	0.1807891454357209	0
SYVN1	0.1816099068875116	0
ITGA8	0.181950796223295	0
ARAP1	0.1820044909328225	0
TP53INP1	0.1832148818197181	0
NAT2	0.1838707023250536	0
SDC4	0.1840244252612193	0
MFAP5	0.1843144634285281	0
FRMD6	0.1845464158158085	0
S1PR1	0.1878472931031484	0
EXOC3	0.1880844628109932	0
MYO5A	0.1883124124088146	0
PTPRG	0.1884821369882145	0
ARFGEF2	0.1885875627298119	0
LTBP2	0.1887924430152316	0
MAPK3	0.1893289947569855	0
COG5	0.1899393856448569	0
EXOC7	0.1909963732738274	-1
NIPBL	0.1909994817412018	0
KCND3	0.1911928181561188	0
ATG12	0.1916065665047273	-1
MAPK1	0.1930394375972503	0
UBE2G2	0.1941313796285723	0
ICOS	0.1943378755194295	0
SLC2A12	0.1943574946736312	0
PGGT1B	0.194515885873408	0
NMT1	0.195426021307937	0
THRSP	0.195884951728439	0
IFNAR1	0.1959177603880175	0
LPCAT1	0.1970403959904001	0
OS9	0.1978049551316196	0
SH3BP2	0.1984460746173588	0
ASAP2	0.1998086056008404	-1
FAF2	0.1998546063602204	0
RND1	0.1999961424436692	0
SMARCAD1	0.2008884047964357	0
ITGA2	0.2013805708748484	0
PLEKHO1	0.2016183338990146	0
RAB3IP	0.2019118587378057	-1
TMED2	0.2019550525783708	-1
ATG5	0.2027009250664716	0
FBXO42	0.2035933033119528	0
GLB1L	0.2040795758437122	-1
CALD1	0.2045981085050002	0
PRKCI	0.2049269016336981	0
RHEBL1	0.2057923942166227	-1
MEMO1	0.2062144172571027	0
PARD3	0.2064604246548624	0
UBE2J1	0.2080092356814438	0
HSBP1	0.208537398957197	0
IL20RA	0.2085463291526295	0
ITGA5	0.2087926935955204	0
SDC1	0.2088984385220339	0
TPM1	0.2104794825209707	0
COPA	0.2110300406549964	0
COG7	0.2110335875141643	0
GPC3	0.2111233906294689	0
EXOC4	0.2116211135057052	0
ITGB8	0.2123784992368674	0
GPC6	0.2145103509979722	0
GPC2	0.2150419350941876	-1
STOM	0.2162285068353563	0
ESYT2	0.2165653379987931	0
IL24	0.2172781814336791	0
CORO1C	0.2173088925224068	0
CARHSP1	0.2180589859188306	0
TAB3	0.2185135440098225	0
BTLA	0.2185297321342465	0
MAU2	0.2191652944233053	0
ITGA2B	0.2204512911040507	0
AGFG1	0.2204925229180231	0
RAB4A	0.2209160372404225	0
PPA2	0.2212139342856052	0
ITGA1	0.2215748908338768	0
ITIH1	0.2223612052134859	0
CISH	0.2229539763312351	0
CKAP5	0.2243254822103597	0
ZBTB8A	0.2246864917722518	0
GPC5	0.2257941597104519	0
EXOC5	0.2258754851215095	0
RABEPK	0.2261430937138869	-1
CAB39L	0.226410616754603	0
ASAP1	0.2269926206804269	0
LSM14A	0.2277744321152099	0
ZNF514	0.2278273406196215	-1
SURF4	0.2284771585429263	0
IFNAR2	0.2292457317543993	0
CAPG	0.2295295925171446	0
HSPG2	0.2297953036042594	0
STT3B	0.2303143000484621	0
LMO2	0.2307803324033078	0
FRS3	0.2314741554938535	-1
PARD6A	0.2317111806112399	-1
SPAG9	0.2331761985540597	0
DLG3	0.2345394460625662	0
RPN2	0.2349542954943617	0
CXCL2	0.2350931835882858	0
EXOC1	0.2366544372988074	0
ARFGEF1	0.2372454341706961	0
CORIN	0.2376245026931014	0
SPECC1	0.2376754889618036	0
DTNBP1	0.2389712934205411	0
SNCB	0.2390727315609961	0
KIF15	0.2390783810289987	0
USP50	0.2394654653253344	0
ACAP1	0.239764267686724	0
KIF23	0.2412237184009178	0
ARAP2	0.2416257283289328	0
EXOC8	0.2425442020493427	0
ASAP3	0.2432941669290213	0
CNGA4	0.2446221933316297	0
SEL1L	0.2446345767746213	0
CNGB1	0.2463392603841125	0
KLHDC4	0.2467527426672757	0
RAD52	0.2472274142870195	0
EXOC6	0.2476378601986365	0
PCSK1	0.2478665106087225	0
ARFGAP3	0.2480538300507244	0
LOXL4	0.2482955269581317	0
KIF3A	0.2484871804501051	0
BTC	0.2497808558376084	0
MDC1	0.2505054196721947	0
DLG4	0.2509257920392103	0
AUP1	0.2518098041666367	0
GTF2E2	0.2538803527548766	0
UNC13B	0.2545146939480678	-1
LOXL3	0.2546225390342835	0
CLCN7	0.2552074142668071	0
CLCN1	0.2552912949693288	0
TARBP2	0.2558211592423631	0
AGRN	0.2562932458882557	0
IL10RB	0.2566079957306508	-1
ARFGAP1	0.2570143653175546	0
GPC4	0.2580370427213788	0
USP39	0.2585542455018971	0
KIF18A	0.2586330256530871	0
KIF5A	0.2605654167381629	0
PTTG1IP	0.2610148374534605	0
CLCN4	0.2617889818078733	0
CCDC180	0.2621979640518703	0
LEPR	0.2622431657289629	0
SH2B3	0.2634668644490001	0
TXNDC11	0.2635567217280022	0
DLGAP4	0.2639778344698774	0
KIF20A	0.2645008762715441	0
IFT20	0.2655059275507625	0
TXNDC15	0.2658986616436882	0
HAUS8	0.2664305545647882	0
CLCN5	0.2671530384572445	0
TMX4	0.2671583733310528	0
CLCN2	0.2672198646480261	0
ZMIZ1	0.2673282647354607	0
RHOBTB2	0.2679156870974143	0
KIF5B	0.2690055239213807	0
RAB11FIP3	0.2691707691720066	0
LMCD1	0.2691834713808188	0
SHC2	0.2694023605617187	0
KIF3B	0.2694988096637405	0
AGAP1	0.2701235921666221	0
RASGRF2	0.2703365028295753	0
DMWD	0.2706059252898731	0
LOXL1	0.2710163636396892	0
SLC30A5	0.271057235863007	0
ADAP2	0.2715043357628215	0
PKD2	0.2723690839683466	0
RNF139	0.2728851490505485	0
CCKBR	0.2729523976728908	0
KLHL6	0.2731342577834982	0
RPF1	0.2745032285065869	-1
HYAL2	0.2762780612770805	0
KIF4A	0.27633722100228	0
DIP2B	0.2765807154687136	0
AGFG2	0.2775174862601574	0
AGAP3	0.2778258278718183	0
SLC30A6	0.2780246318531026	0
KLHL8	0.2789679033110099	0
AGAP2	0.2800750512326048	0
PCSK2	0.2802497401612792	0
KLHL9	0.2805525300232376	0
PINK1	0.2812153734223307	0
KLHL32	0.2813000536597521	0
BIRC6	0.2816392760029575	0
POC1A	0.2817263459504403	0
APBB3	0.2819236924145705	0
SLC30A8	0.2821240789379296	0
RAD21	0.2826811309884907	0
ARHGEF17	0.2833035095335476	0
KLHL24	0.2833925637398234	0
KIF25	0.2839279429324607	0
KLHL29	0.2865321650934522	0
SMC3	0.2865698343982312	0
KLHL5	0.2866157778726564	0
ASCC2	0.2871598791327152	0
NAGLU	0.2872647250082646	0
ZNF189	0.2873584372130511	0
CXCL1	0.2876753522891135	0
BAG3	0.2889517088231267	0
NEDD4L	0.2890558920979946	0
SHOC2	0.289239536548617	0
KLHL18	0.2897395907339175	0
KLHL17	0.2906737925225127	-1
RAD51AP1	0.2922381735202075	0
IPP	0.2923841007895137	0
KLHL3	0.2930252191143531	0
IDUA	0.2933425220122914	0
ACSM1	0.2937418502062197	0
ANKRD2	0.2942788744504927	0
SGSH	0.2949273274261311	0
CEP76	0.2949973206957068	0
KLHL2	0.2955337730412937	0
KLHL10	0.2957585920201993	0
CPT1A	0.2958131779012701	0
KLHL22	0.2962519500112227	0
KIF11	0.2965573948003125	0
ACACA	0.2966666247821807	0
KBTBD8	0.2974734444473975	0
KIF26B	0.2977639664848725	0
YY2	0.2982891483031559	0
USP46	0.2988231122316179	0
NDFIP2	0.2997871077262777	0
POLD1	0.3000967433039291	0
SPHKAP	0.3003835383307672	0
KLHL7	0.3007889410895782	0
KLHDC3	0.3008540364831543	0
CNNM4	0.3010108100923881	0
SDC2	0.3010453105320073	0
PRDX1	0.3011690527391759	0
FBXO6	0.3012260766717143	0
KIF6	0.3012317054774155	0
HYAL3	0.3014649217831886	0
PADI1	0.3018147694228921	0
KLHL21	0.3029386720085306	0
KIF2C	0.3031439587293814	0
MAGI3	0.3031576815865549	0
SH3BGRL	0.3046467366968725	-1
DUSP26	0.305204577327925	-1
PVR	0.3057756482310096	0
TEP1	0.3058106077876706	0
USP12	0.3059251163590849	0
CCKAR	0.3066058247941943	0
CEP63	0.3070650109691324	0
IMPDH1	0.3073509832881559	0
WDR48	0.3076746265170185	0
AMHR2	0.3087561598991366	0
ACAP3	0.3089175169371888	0
CLCN3	0.3099184259789659	0
TRMT11	0.3099993051141143	0
LMO4	0.3112933282089698	0
USP1	0.3113044613581101	0
F3	0.3116588049904709	0
INHBE	0.3126793231082085	0
PRKAG3	0.3127650593334934	0
KEAP1	0.3128386637423604	0
PAIP1	0.3130671380765779	0
KLHL4	0.3131987065963199	0
PRKAG2	0.3134753415209728	0
DDAH1	0.3136701303814393	0
SMTN	0.317396485568804	0
ARHGAP26	0.3179134557329564	0
HPSE2	0.3179374294466839	0
CDON	0.3184793252752683	0
HBA2	0.3185399508784511	0
ANAPC7	0.3187674550663761	0
PRKAB2	0.3189930759931443	0
PRKAG1	0.319955911433691	0
KIF19	0.3204393822639307	-1
SDCBP	0.3206124182889396	0
KIF4B	0.3206474081400097	0
MTHFSD	0.3209133126000082	0
SNAI1	0.3215274944856103	0
BOC	0.32305781450042	0
PRKAA1	0.3245531578595017	0
SUV39H2	0.3256282480732079	0
DYNC1I1	0.3265512485293442	0
ADAM9	0.3271728078104923	0
SLA2	0.3279200257758679	0
KIF27	0.3283086357807155	0
HCFC1	0.3285750627334459	0
QRFPR	0.3289840712781447	0
G3BP2	0.329094016438031	-1
DBN1	0.3291199008689522	0
NPRL3	0.3298111083855105	0
SUV39H1	0.3304744150757868	0
KCNC3	0.3307290187112092	0
KIF26A	0.3308240489074285	0
CCK	0.3309260959911898	0
FRK	0.3310523958195966	0
WDR20	0.331102461722106	0
SH2D5	0.3314291713934962	0
MAK16	0.3314766484481839	-1
UHRF2	0.3318032774045782	0
PTPN14	0.3327765117183912	0
MAST1	0.3343038444899461	0
USP4	0.3343441595822349	0
GREB1	0.3344045119450334	0
OPRK1	0.3349080419631486	0
SMAP1	0.3349249730012646	0
CADM2	0.3354479433676725	0
PHF23	0.33558775332217	0
PRKAA2	0.3364603254727771	0
EGR1	0.3366539362808213	0
TJP1	0.3367073074039324	0
PRKAB1	0.3370243023721596	0
ENC1	0.337242193377628	0
MYO7A	0.337527819466383	0
PEBP4	0.3381150194031334	-1
NUMB	0.3394537847920332	0
CTNND2	0.3399360994830916	0
SPDEF	0.3402387580792442	0
SNAI2	0.3413010429436558	0
ARPC2	0.341708034447552	0
CENPC	0.3417524584945326	-1
NANS	0.342860117730577	0
RIN2	0.3433776172254897	0
KRT9	0.3438355294907514	0
CDH8	0.3439378753190724	0
CTNNA3	0.3447004481596277	0
WNT4	0.3447682126062782	0
ANAPC4	0.3464772143129481	0
FCHO2	0.3469046183887957	0
CADM1	0.3469295564746893	0
GNA11	0.3471581366219139	0
USP8	0.3471694339530092	0
MVP	0.3473318809632876	0
CA9	0.3479851547706514	0
CTNND1	0.3481984721127935	0
TMEFF1	0.3484267665697379	0
CHRNB1	0.3492129879345571	0
EEF1A2	0.3499296556023034	0
ARFGAP2	0.3504512528608963	0
ANAPC10	0.3515560481568809	0
PAN2	0.3516704315082017	0
IL22RA1	0.3517424544795433	-1
UNC45B	0.3518446773492807	0
KDELR1	0.352955880282346	0
BAIAP3	0.3536702088094139	0
CDH17	0.3541814403001087	0
MAP9	0.3547285667565761	-1
APC2	0.3552175577830734	0
IL22RA2	0.3552541592184052	-1
ANAPC1	0.3554025409217423	-1
DNM1L	0.3558794250222928	0
ETFB	0.358528458175241	0
DKK3	0.3586873604914442	0
MAGI1	0.3593572540120021	0
TUBA3C	0.3594204184512271	0
DSC1	0.360135422290338	0
WWP2	0.3610566705507531	0
MAST3	0.3613162334767975	0
KIF3C	0.3625154472458041	0
LIMA1	0.363505750481448	0
SHARPIN	0.3646142681743678	0
ARHGAP32	0.365047506305117	0
SCRIB	0.3651646597470657	0
MMP1	0.3659826060554992	0
RUSC2	0.366389213672911	0
PDZK1	0.3667098683913041	0
LATS1	0.3672101064929877	0
USP13	0.3672508288884766	0
CDH12	0.3673410008367168	0
AURKC	0.367599396319703	0
TUBA4A	0.3678020875895377	0
CDC16	0.3681989314370254	0
SFRP2	0.3691219661829519	0
KRT1	0.3692796759889194	0
UBA2	0.369518745099999	0
TMED8	0.3699890972424884	-1
FOXA3	0.3700487065913813	0
MLXIPL	0.3711831321626079	0
TUBA1A	0.3717726799342139	0
JUP	0.371969382487117	0
NEK11	0.3726132907408536	0
WFS1	0.3726745762861597	0
ERGIC1	0.3728272154779616	0
PIPOX	0.373284791414781	0
REPS1	0.3734056989404043	0
N4BP2	0.3737499471348582	0
KLC1	0.3740090482833776	0
RUFY2	0.3745972971395166	0
STK36	0.3754963824743033	0
ANP32B	0.3755383477106826	-1
MLPH	0.3756185487647421	0
ACADVL	0.3759711858009306	0
TSPYL6	0.376408582630587	-1
IL20	0.3764871283164308	0
ZFYVE9	0.3768676219573669	0
CDH13	0.3769865703705611	0
ACTR3	0.3783289532017501	0
TYW1	0.3798338758834075	0
MAP3K10	0.3801675209977503	0
ARHGAP21	0.3806452913645841	0
SUMO2	0.3807332242265618	-1
TSPYL1	0.3811750202878385	0
XPNPEP3	0.381465334833279	0
CXCR5	0.3816817517259857	0
ANAPC11	0.3820187437596938	0
SULF2	0.3822826534949964	0
S100B	0.3826188594020071	0
GSTP1	0.3827466504167157	0
KRT14	0.3831195599186954	0
ARVCF	0.3833360633414436	0
USP10	0.3840086763385297	0
CADM3	0.3841504002697573	0
ZEB1	0.3842284044866476	0
SAE1	0.38467700054183	0
ERGIC2	0.3848479671428969	0
RUNDC1	0.3849775612569612	0
FRA10AC1	0.3858660081617399	-1
PARK7	0.3859764034357965	-1
CDH4	0.3862802950099354	0
MAGI2	0.3863191586081084	0
CAPRIN2	0.386939451478365	0
STK17A	0.387496473028205	0
CDH10	0.3883375031455772	0
CDH2	0.3891791895690439	0
GOLPH3L	0.3895927127916763	0
CDC27	0.3903479768065405	0
METTL3	0.3903844178356711	0
SSR4	0.3910251530552286	0
GOLPH3	0.3917314998205039	0
AIDA	0.3923423758412277	0
NLRC5	0.3927375582840827	0
LY96	0.3934870606130616	0
CHGB	0.3938294126618647	0
TPP2	0.3943105119204083	0
DSC2	0.3943995950147853	0
CDH6	0.394722150424066	0
CWC27	0.3948222190856116	0
MOB1A	0.3950613452923222	-1
CDH24	0.3952187531313731	0
CDC23	0.3956892810233755	0
CDH15	0.39569952769433	0
CDH7	0.3957323880424169	0
MSL3	0.3959141465689706	-1
SKI	0.3960690528967102	0
SH2D3A	0.3961986990659462	0
TINAGL1	0.3969490676084108	0
AGBL2	0.3970040878890253	0
PKP4	0.3973501615367356	0
TTBK2	0.3975783525650841	0
ARL8B	0.3978779278540119	0
MAP3K11	0.3985284837837525	0
FYCO1	0.3985728183455522	0
NCALD	0.3990335488603426	0
MYO1D	0.3990521458682067	0
WWP1	0.3999439455668108	0
UTP14A	0.4008957352139115	0
SNX29	0.400955053452631	0
CUEDC1	0.4015255623007613	0
CXCL10	0.401857669512466	0
ONECUT1	0.4024823866293122	0
PTTG1	0.4030295751717934	0
GNA15	0.4034171950757266	0
WSB1	0.4035458485409844	0
OR1J1	0.4036681017320301	0
METAP2	0.4037465803477139	0
IQGAP3	0.4049815991188594	-1
FOXA2	0.4050244192670845	0
TUBB2B	0.4051719615868782	0
DNAJA4	0.4051739998856112	-1
TTK	0.4053176109123649	0
MMP13	0.4062416048105554	0
FOXM1	0.4062500490303655	0
CDC6	0.4075612430503532	0
KRT18	0.4078370026449191	0
CDH26	0.4080696390960453	0
GLIS2	0.4087375829660498	0
STK4	0.4089628845077994	0
TPSAB1	0.4091556291846775	0
DSC3	0.409234194732754	0
CUL3	0.4103875182404577	0
AMER1	0.4105126970879333	0
ATRNL1	0.4108353265404452	0
MAD2L2	0.4108564077138492	0
CDH20	0.4118101664600603	0
DNAJC22	0.4128157605481798	0
GTF2H1	0.4129202074051401	0
GBP4	0.413443629093391	0
QSOX2	0.4141399903368458	0
CTRB1	0.4143500940865491	0
CCNE2	0.4154864818359496	0
ANAPC5	0.4155650638210851	0
CKS1B	0.4157599063841213	0
STK3	0.416656722156055	0
IFI44L	0.4170131755167653	0
TNFSF9	0.417106269221046	0
BST2	0.4171926881648875	0
RAE1	0.4172248295635469	0
TACC3	0.417329853866265	0
DUOX2	0.4176606834966259	0
NIPSNAP1	0.4180739779064225	0
C5orf22	0.4181086165606658	0
SKIL	0.418481394556486	0
MTA3	0.4192406308186083	-1
RUNDC3A	0.4195855507640077	0
BCAN	0.4199294589991696	0
ZNF510	0.4204339094823068	-1
PIP5K1C	0.4208506066731465	0
MX2	0.4214558656405648	0
RYK	0.4215877592023757	0
ADAMTS5	0.4218206377573121	0
DTX1	0.4221451649597222	0
FGD2	0.4222370490414553	0
SECTM1	0.4226857549232032	0
KLHDC7B	0.4232310879131118	0
RUNDC3B	0.4233792855476828	0
DNAJB2	0.4234746871545934	0
ZSWIM8	0.4235278594971752	0
VIP	0.4235992356364151	0
SRSF3	0.4236635610781718	0
MMP14	0.4240274741996435	0
MMP16	0.4253407515159073	0
DNAJA2	0.4258703616314037	0
KIFC3	0.4258838053202123	0
DNAJB9	0.4259171275515497	0
FRMD5	0.4265108590198375	0
TUBB8	0.4268263835561841	0
GMNN	0.4273106696442745	0
TIPRL	0.4278014442879783	0
INTS2	0.427997700714693	0
GMPR	0.428533749127658	0
DUOXA2	0.4288900514813402	0
TRIM33	0.4290378058134615	0
EMG1	0.429058457876468	0
OASL	0.4290752232030236	0
SNRPA	0.4299263189303026	0
TUBB6	0.4303552520684685	0
RSAD2	0.4310936270556796	0
IFITM1	0.4316482129527207	0
HMGA1	0.4324133379109263	0
MBD3	0.4326812353799105	0
DUSP4	0.4327358027185721	0
SYT1	0.4330532365844729	0
GAPDH	0.433218890724506	0
YBX3	0.4338594088461768	-1
HNF4A	0.4338813406858312	0
TOP1MT	0.433912903315327	0
F12	0.4340627084293914	0
YTHDC1	0.4341011870741209	0
