gene	p-value	label
DNAH7	0.7337004409003189	0
ADCY7	0.7337132469887448	0
GJD3	0.733730586056391	0
PHF7	0.733749575483031	-1
SH3D21	0.7337522108745603	0
FOXI1	0.7337827348634913	0
CAPRIN2	0.7337894044643267	0
BZW1	0.7337899181819924	-1
TPPP	0.7337910900089796	0
HSPB3	0.7337981256577515	0
KY	0.7338377960386608	0
ZNF141	0.7338677656207764	0
TIGD6	0.7338819921166663	-1
NRBP2	0.7340128900422535	0
CCDC85A	0.7340922588474447	0
CCDC90B	0.7341090169709032	-1
TIGD3	0.734114135431199	-1
TACR1	0.7341371744083005	0
GRAMD4	0.7342061069228429	0
KLHL31	0.7342233378965269	0
SCAMP1	0.7342238923869396	0
DUSP28	0.7342572116307584	0
GLRX2	0.7342700803765165	0
TPTE	0.734283532531951	0
GJC3	0.7342847762518152	0
SLC22A5	0.7342881112686093	0
COL8A2	0.7342967475956055	0
URB1	0.7343046116915232	0
BTNL9	0.7343474800670562	-1
BMPER	0.7343592787935781	0
TPGS2	0.7343692016886478	-1
NT5DC1	0.7343746367064977	0
ZFYVE1	0.7343855091622778	0
LRCH4	0.7343889530219582	-1
DNAJC19	0.7344046593398852	0
WDR81	0.7344329219031159	0
MIIP	0.7344359939457762	0
LRRC23	0.7344620702125104	0
C2CD3	0.7345417893804254	0
KLK5	0.7345431662681177	0
ZNF226	0.7345759321083143	0
EFHC2	0.7345867820738854	0
URB2	0.7345988417426248	0
RTN2	0.7346092462651699	0
ELF4	0.7346096271051404	0
SLC39A1	0.7346435498520867	0
KLHDC10	0.7346569402819725	0
AMPD3	0.7346684173981616	0
PCP4	0.7346854001369023	0
RTN1	0.7346919846569288	0
MDFIC	0.7346933034106364	0
MAPRE3	0.734713401874501	0
PHYHD1	0.7347173634058557	0
SPATA4	0.7347308816669705	0
CLDND2	0.734734597845784	-1
LIPE	0.7347434538407185	0
MMAB	0.7347481600801177	0
PPOX	0.7347552959100059	0
MACROD1	0.7347817428183884	0
FKBP7	0.7348054037199053	0
GLIPR1L1	0.7348208953698385	0
TMEM87B	0.7348272658649431	0
GJA5	0.7348550307596625	0
CACNA1H	0.7349376397581464	0
PCDHA5	0.7349811730207374	0
NUDT5	0.7349900393118848	-1
ACAP3	0.7349964343415732	0
CCNF	0.7349972389912409	0
XKR8	0.7350107762343363	-1
SPDL1	0.7350200667943492	0
ZMYM4	0.735037439112742	0
SLC44A2	0.7350398061613483	0
CHURC1	0.7350672795465216	0
STMN4	0.735069092567254	-1
AJAP1	0.7350968378901231	0
TNNC2	0.735105015580576	0
SEMA4G	0.7351071226475774	-1
TP53TG5	0.7351463097753558	0
RND1	0.7351626740187363	0
TTLL3	0.7351663473310637	-1
NPDC1	0.7351848544234851	0
ANKRD50	0.7351955701667274	0
QSER1	0.7351979771444545	0
TMEM145	0.7352110091709003	0
FGF11	0.7352190169855604	0
TET1	0.7352472015861488	0
SCN11A	0.7352547292241045	0
CHI3L1	0.735260012073661	0
FRMD4A	0.7352616617511505	0
PUS7L	0.735264319492015	0
SLC10A3	0.7352813838660022	0
GJC2	0.7353366948049097	0
SFXN2	0.7353378183760401	0
RBMS3	0.7353579226800131	0
BTNL2	0.7353743618755758	0
NPY2R	0.7354225309073819	0
JPH2	0.7354339463398886	0
GPALPP1	0.7354400698108301	0
LMOD2	0.7354511114671012	0
SCN4B	0.7354646923579593	0
TMPRSS12	0.7355338172602583	-1
PLXDC2	0.7355679336630904	0
ADAMTSL3	0.7356103556463448	0
POC1A	0.735623941128168	0
CACNA1I	0.735635291677655	0
TTLL9	0.7356397028286626	0
MS4A14	0.7356558284632976	-1
PROSER2	0.7357443283540841	0
HTRA4	0.7357557096006414	0
GIPR	0.7357738143799093	0
PLVAP	0.7357772945895533	0
HMGA2	0.7357997841571644	0
C14orf93	0.7358585372113743	-1
ZNF556	0.7358611754277073	-1
GJD4	0.7358972855328065	0
TIMM9	0.7359071466427994	0
LARP6	0.735910784595003	0
EML2	0.7359141772031383	0
YPEL5	0.7359588889081279	0
ARPC5L	0.7360035363608247	-1
KRTCAP3	0.7360098076202417	-1
CARD16	0.7360265953492866	0
CAGE1	0.7360333748016252	0
MS4A6E	0.7360396593933657	0
METTL1	0.7360700296461112	0
REM2	0.7361391323352949	0
SECISBP2L	0.7361440730159675	0
ASPRV1	0.736161577861345	0
TPRKB	0.7361925807667162	0
NUCKS1	0.7362383764748986	0
MAGEE2	0.7362471454279533	0
AK9	0.7362561016396569	0
TRNAU1AP	0.7363099727638632	-1
TTLL10	0.7363155323230701	-1
EMB	0.736417111111207	0
METTL7B	0.7364315921925251	0
RGS5	0.7364402340265132	0
KLK8	0.7364457481334696	0
THSD7A	0.736467058390106	0
THTPA	0.7364804449200545	0
TCN1	0.7365043316621659	0
MS4A15	0.7365056485510469	0
RBM33	0.7365213151702666	0
ZSCAN2	0.7365232093941679	-1
IQCK	0.7365234287682417	0
ADAMTS17	0.736534509780241	0
PDLIM4	0.7365351976464865	0
SCN8A	0.7365367148527199	0
JRKL	0.7365862956987008	0
ELL	0.7366013223078954	0
ANKRD34A	0.7366024935066738	-1
TIMM8A	0.7366079130693856	0
LHX8	0.7366080402154602	0
TNK1	0.736669794152308	0
ORM1	0.7366765949572925	0
REM1	0.736706002270777	0
RBM47	0.736735043856911	-1
PALMD	0.736748271775264	0
TMEM102	0.7367595124147509	0
LRRC14B	0.7367715838566129	0
KL	0.7368404153118152	0
MAGEB4	0.7368931074767284	0
C6orf120	0.7369033308968143	0
IFFO2	0.7369041601442705	0
TIGD1	0.7369321593031077	0
TPSD1	0.7369340089200838	0
RAD9B	0.7369382644768673	0
EXOG	0.7369455681853493	0
PRSS37	0.7369665862106696	-1
KLHDC8A	0.7369744765726389	0
SEL1L3	0.7369756640284191	-1
KLK12	0.7369874550344266	0
COQ9	0.7369955081947784	0
ALPK3	0.7370170583641525	0
CENPM	0.7370290999978364	-1
GPR143	0.7370740937255827	0
DNAJC30	0.7370829717730724	0
DLX3	0.7370979228963512	0
AK7	0.7371002519092942	0
RASAL1	0.7371132514191322	0
TAS2R5	0.737159967022978	0
HTR1F	0.7371604045650697	0
MOB3C	0.7371614203683148	0
CC2D1A	0.7371907274072832	0
GOLPH3L	0.7372542972162018	0
TFAP2E	0.7372655845124141	0
ZNF655	0.7372678720372352	0
ICA1L	0.7372855878062877	0
IL21R	0.7372928098797209	0
NRF1	0.7373472069701432	0
CCDC103	0.7373720126122469	0
TAS2R50	0.7373814059942705	0
C12orf65	0.7373865911547671	0
GEMIN8	0.7373997766368732	0
CD109	0.7374298143222655	0
TBX15	0.7374408275047297	0
SDR42E1	0.7374709107547428	0
TAS2R40	0.737491603217491	0
MEGF8	0.7375192381016913	0
FIBCD1	0.7375562611589895	0
SGCZ	0.7375660316840952	0
ZBTB44	0.7375751437545209	-1
CXCL6	0.7375885029008117	0
WDR55	0.7375977253404926	0
TMEM65	0.7376150782953433	0
ODF3L2	0.7376203915475561	0
TMEM176B	0.7376262598879028	-1
MDM1	0.7376371162549442	0
AGFG1	0.737663914774253	0
ADAMTS18	0.7376887933733223	0
FABP4	0.7376899732670498	0
ITM2A	0.7376958043951459	0
NETO1	0.7377058506531747	0
CASKIN2	0.7377312090621551	0
PHF19	0.7377476585986834	0
ZNF740	0.7377513010253157	-1
SOGA3	0.737771410862313	-1
ZNF618	0.7377752147680929	0
LYZL4	0.7377833119236302	0
ADAMTS19	0.7377945264749028	0
ADAMTS16	0.7378114510550454	0
CD200	0.7378258317099166	0
TTLL2	0.7378359482153131	0
ZNF117	0.7378508272553748	0
CNTNAP5	0.7378587380134642	0
NAT1	0.7378645056112292	0
IL22RA1	0.7379369802238985	-1
SYMPK	0.7379538715377179	-1
KLF12	0.7379543346808033	0
ADAMTS8	0.7379599633261369	0
THSD1	0.7379676029212427	0
MAMDC4	0.7379775596331966	0
TAS2R30	0.737977843913076	0
CALHM1	0.7380286511124154	0
ADAMTS15	0.7380411326599365	0
ADCK5	0.7380912230589816	-1
PLBD2	0.7381076246314185	-1
ERMAP	0.7381180610039326	0
PKD2L1	0.7381585940509656	0
EGFL6	0.7381842879353514	0
STARD5	0.7382087937836116	0
CENPO	0.738239800407031	0
ALLC	0.7382792458442118	0
ZNF461	0.7382988585888495	0
LAX1	0.7383089149768823	-1
CD1A	0.7383277361697919	0
MS4A8	0.738347501858068	0
KLK14	0.7383545429399169	0
TEKT1	0.7383726353146569	0
C2orf49	0.7383761705605878	-1
TNS4	0.7383983744992423	0
LRIT2	0.7384026566361988	0
MYRIP	0.7384310229517063	0
PRSS57	0.738443815696121	0
PLA2G15	0.7384701880913884	-1
SGTB	0.7384993540721914	0
SRSF12	0.7385013021123086	-1
GLIPR2	0.7385963840716675	0
IFT81	0.7386007531462645	0
KLK11	0.7386138193068839	0
MAB21L1	0.7386190239591713	0
TRIM36	0.7386650533353053	0
TTC31	0.7387050878982189	0
SPRED3	0.7387652113993854	0
BSCL2	0.7387799703106992	0
INVS	0.7388698119109249	0
PLEKHH2	0.7388806239044304	0
CNN2	0.7388829721044718	0
TMEM67	0.7389003462351079	0
TPSG1	0.7389483417734244	0
FSCN3	0.7389701704791068	0
NRAP	0.7389779027066568	0
STON1	0.7389796921376413	0
PLA1A	0.7390018664504963	0
ATG2B	0.7390262011027009	0
PHLDB3	0.7390310429622844	0
GPR4	0.7390322326203834	0
TEX2	0.739069642104325	-1
FAM229B	0.7390768127297327	0
PCSK7	0.7391036836553981	0
LRRC28	0.7391376726028198	0
SSPN	0.7391377639106054	0
IL22RA2	0.7391384666901823	-1
YIPF1	0.7391431661915041	0
FICD	0.7391638363747588	0
USP36	0.7391776785990076	0
PPP1R3D	0.7393203822567102	0
TAS2R20	0.7393471823942028	0
CD300A	0.7393550632628454	-1
MAGEC3	0.7393828276409258	0
MTX2	0.7394053712256379	0
PTCD2	0.7394114343074429	0
FZD9	0.739416765196865	0
VSTM4	0.7394267073978068	-1
LZIC	0.7394429264633153	0
TULP4	0.73944882089389	-1
C19orf12	0.7394647214869662	0
MS4A4A	0.7394723757881724	0
ANKRD18A	0.739480957963162	0
FAM131C	0.7394997885763722	0
MFF	0.7395044147882888	0
PNMA3	0.7395646665762117	0
CASQ1	0.7395716195162221	0
METTL7A	0.739593920439943	-1
PLIN1	0.7396592371328684	0
BTBD7	0.739698072137092	0
RMDN2	0.7397001727418188	-1
GID8	0.739733832498782	0
DUSP22	0.7397478610247565	0
CHAC2	0.7397793127792555	0
NDRG4	0.7397967351503228	0
BROX	0.7398659202029314	-1
LTN1	0.739905121776752	0
RBM12B	0.7399162854061376	0
JAKMIP2	0.7399170768928297	0
TRDMT1	0.7399217101752418	0
SCAF1	0.7399434004945182	0
LHX5	0.7399464914001636	0
TBC1D8	0.7399703872631321	0
FGD3	0.7399894164001567	0
KLF17	0.7399950135177302	0
SLC13A3	0.7400205276848101	0
TAS2R3	0.740077258780838	0
ZNF35	0.7400776480105762	0
CCDC68	0.7401054164667065	0
ELAC1	0.7401068235364995	0
PCDHGA5	0.7401300323060651	0
PPP1R32	0.7401473443771311	0
SLC2A13	0.7401735718550393	0
CCDC102A	0.7401774107166802	0
SNX14	0.7402217066244694	0
FAM207A	0.7402247267204233	0
CDKL2	0.7402346232061319	0
WDR47	0.7402616099962684	0
GFOD2	0.740271254195054	-1
DUSP12	0.7402913441187944	-1
SLC16A7	0.7403229242116645	0
RPL22L1	0.7403664974629185	-1
CACNA2D4	0.7403966328781578	0
BGLAP	0.7404232680345079	0
AFP	0.7404402454311442	0
ERVFRD-1	0.7404695211890044	0
TBC1D5	0.7404699122382611	0
SNUPN	0.7404910008281842	-1
SEC24B	0.7405091345909586	0
CTCFL	0.7405307296113944	0
FBXL13	0.7405412522964705	0
TTC17	0.7405413380321867	0
SH3BGRL	0.7405612466914594	-1
SMIM14	0.7405696359442576	-1
LCA5L	0.7405882512650456	0
RC3H1	0.7405927713970942	0
B4GALNT4	0.7406104241160117	-1
THAP9	0.740638917153496	0
CACNG1	0.74067305244397	0
NRIP3	0.7406951100827417	0
CACNA1S	0.7407159721119477	0
FAM50A	0.740761168671878	0
TNFAIP8L2	0.7407807184189588	0
BOLA1	0.7407896305700056	0
EAPP	0.740791647327945	-1
PDLIM1	0.7407958075677699	0
CACNG7	0.7408124986442968	0
ATRN	0.7408258418231026	0
PCDHA11	0.7408646329019848	0
PRDM10	0.7409023509507224	0
NUTM2F	0.7409038031857287	0
ZFP91	0.7409046894419222	0
FCHO1	0.7409278632390401	0
ZNF646	0.7409295040964503	-1
PM20D1	0.7409366060761914	0
A1BG	0.7409811243923802	0
CCDC146	0.7410050172935966	0
WDFY2	0.741011568117592	0
DALRD3	0.7410166634053104	-1
ENKD1	0.7410734603144856	-1
HFM1	0.7410871875449702	0
CACNG6	0.7411040798021027	0
DCT	0.7411118674680381	0
FMNL2	0.7411574497011647	0
EPB41L4B	0.7412176879791126	0
ZNF594	0.7412309574193444	-1
EBAG9	0.741234912488257	0
HID1	0.7412649853296126	0
APOBEC2	0.7413009959896519	0
GLT1D1	0.741328641183384	-1
RSAD1	0.7413349826068655	-1
FN3K	0.7413502439833444	0
TMEM132A	0.7413958753936937	0
ATAD2B	0.7414188262345588	0
ACTL7B	0.741458222607381	0
PAQR4	0.7414650859382025	0
RNASE13	0.7414829715940671	-1
DPH5	0.7414909574397205	0
ORMDL3	0.7415026354532648	0
SNN	0.7415060230350992	0
ENSA	0.7415468027199283	0
RPF1	0.7415703849002151	-1
AADAC	0.7415740958347565	0
OBP2A	0.741638206723374	0
C9orf64	0.7416448311497987	0
LRRC8E	0.7417474372644115	0
MYO16	0.7417531086115334	0
PHTF2	0.7417620680207597	0
BTBD9	0.7417732876209425	0
ANGPTL7	0.741783237856504	-1
DCAF12L2	0.7417947688157178	0
SHC4	0.7418180114549279	0
GJB7	0.7418471153288354	0
NRSN1	0.7418640079999119	0
NEURL4	0.7419074221393834	0
ANKIB1	0.7419494950424187	0
IQCH	0.7419861887389279	0
SUN2	0.7420024613731465	0
ZC3H3	0.742004042836808	-1
PRR12	0.7420184284628046	0
RRP12	0.7420329127167111	0
KLF3	0.7420893756212786	0
FCRL3	0.7421141292110511	-1
FBXO40	0.7421374788166144	0
ZIM2	0.7421461506468052	0
UTP23	0.7422028430725819	-1
TMBIM1	0.7422314518211328	0
CLUAP1	0.742257466414419	0
ZNF287	0.7422602993093241	0
ZNF704	0.7422733246350697	0
LRRC1	0.7422796150668712	0
MAK	0.7422874957822723	0
SCYL2	0.7422933588424688	0
MBD5	0.7423192640243687	0
SPESP1	0.7423359043920459	0
ITPRIP	0.7423409481823168	-1
L1TD1	0.7423430755953269	0
FBXO4	0.7423925320647188	0
TIGD7	0.7424161120513907	0
GUCY2C	0.7424320934405089	0
ZNF793	0.7425093844706008	0
TMPRSS3	0.742510444274307	0
MAP7D2	0.7426078108372953	0
CGNL1	0.7426236534205987	0
TMOD2	0.7427056214425507	0
PTGR1	0.7427175290194039	0
IFT46	0.7427201742529076	-1
SCARA3	0.7427524632097452	0
PRSS22	0.7427560009749443	0
GLRX	0.7427714585477247	0
TMEM50A	0.7427725549050879	0
C6orf226	0.7427800088513457	0
FAM126B	0.7427967259887767	0
PRSS53	0.7428193882526779	0
OGFRL1	0.742821251868448	-1
RLF	0.7428399303426039	0
C3orf33	0.7428810606397502	-1
TMC6	0.742889360247778	0
MSANTD4	0.7429050937503769	-1
MYOZ1	0.742924755009444	0
SLC35A5	0.7429324431226632	-1
TTC30B	0.7429378940733924	-1
ZFYVE28	0.7429475338081016	0
ZNF416	0.7429498390531509	-1
TWSG1	0.7429628866809503	0
CHID1	0.7429708616017972	0
GALK2	0.7429821601080675	0
SLC39A5	0.743002933936642	0
MFSD9	0.7430064588282131	-1
CENPI	0.7430141585391155	-1
CMTM2	0.7430534110551723	0
WDR25	0.7430597379927448	0
CCDC88B	0.7430662670438684	0
IL20	0.7431137633655703	0
UCN2	0.7431272952801727	0
SHROOM2	0.743131548416735	0
GPBP1	0.7431399451264079	0
OXLD1	0.7431569345105505	-1
PF4V1	0.7431620720451513	0
SERINC1	0.7431862778479352	0
FIBIN	0.7432582653493036	0
PRSS55	0.7432720604563167	0
ZNF493	0.7433538431794705	-1
SCRIB	0.7433664441614181	0
FBXO24	0.7434252678231221	0
ZNF33B	0.7434359402020904	0
DCST2	0.7434894204127169	0
SCG3	0.7435095725092484	0
CCDC89	0.7435379578071863	-1
SLC41A3	0.7435954108791029	0
CXCL14	0.7436020278832566	0
CTBS	0.7436340288774681	0
ZNF383	0.7436360573174141	-1
GPR27	0.7436470391712118	0
RBPMS2	0.7436535647112983	0
ADCK1	0.743661378051366	0
ASPDH	0.7436741212657035	0
PRAME	0.743700429163769	0
TMPRSS4	0.743712697259488	0
TNFAIP8L3	0.7437283229283471	0
SYAP1	0.743742697984634	-1
TRIM16L	0.7437487872183804	-1
ASB16	0.7437968456420743	0
CLDN11	0.743837280500619	0
L3MBTL4	0.7438800266849505	0
EPS15L1	0.7438897487999372	0
FAM32A	0.7439177134211511	0
MORC2	0.7439338495724278	0
TREML1	0.7439615342446637	0
C6orf141	0.7439931036005847	0
CCRL2	0.7440079572931761	0
NFKBIZ	0.7440198606255439	0
CCL13	0.7440322561835819	0
NXF5	0.7440375557655221	0
RECQL4	0.744039254706947	0
CIB3	0.7440461403909179	0
ARHGEF16	0.7440652423458725	-1
UBE3D	0.7440759878484975	-1
RGS13	0.744098426724382	-1
OR3A1	0.7441289971402753	-1
FOXD4L5	0.744167674973697	0
ZNF337	0.7441869983120237	-1
TNNT3	0.7441987935176076	0
PAK1IP1	0.7442050987277387	0
AMH	0.7442292809114028	0
THAP10	0.7442915647014994	0
MFSD11	0.7442952099835196	0
SNX11	0.744322559951353	0
CCDC107	0.7443410686981247	-1
HIC2	0.7443599746445251	0
CCNYL1	0.7443656979134576	0
FGD6	0.7443685086089324	0
LCTL	0.7445062786949979	0
MS4A6A	0.7445086869776368	0
TRIM16	0.7445305222766465	0
RNASE2	0.7445477768854607	0
ZBTB8OS	0.7445944576866473	0
RTP3	0.7446209415811119	0
KIAA1217	0.7446239103106241	0
ZNF473	0.7446460844425193	0
SYPL2	0.7446551234411798	-1
ALS2CL	0.7446723409151073	0
EPG5	0.7446794128971268	0
ZNF628	0.7447324353396227	0
TRNT1	0.7447549308103053	0
C1orf210	0.744756098168401	0
TEKT5	0.7448021270860957	-1
TPH2	0.744824766114686	0
C12orf4	0.744828585032631	0
FAM126A	0.7448531889791481	0
SBNO1	0.7448580024868765	0
ITPRIPL1	0.7448720916229967	-1
FMR1NB	0.7448829205490031	-1
DPP8	0.7448961927597639	0
PRR4	0.7449440005768553	-1
VMP1	0.7449461378263889	0
TMEM53	0.7449671875860268	0
ZNF610	0.7450290963825077	0
SERPINA10	0.7450508981775819	0
CST9	0.7450581800010414	0
ARMC9	0.7450968944299765	0
PROZ	0.7451240085324842	0
BATF	0.7451473240719799	0
RBM46	0.7451737149460539	0
PTER	0.745186268770475	0
HCAR2	0.7451888796797126	0
KIRREL3	0.7452088258886138	0
COLEC11	0.7452779991864142	0
RFPL1	0.7452830034181117	0
RHPN1	0.7452912257877684	0
GGCX	0.7452956412080034	0
ZNF669	0.7453013126859871	-1
NCKAP5	0.7453463890214611	0
FOXN2	0.7453515911106392	-1
GRM6	0.7453706377756264	0
TM2D2	0.7453861787280298	0
EMID1	0.7454081007351878	-1
SENP7	0.745408527783681	0
LYZL2	0.7454353928723643	0
WFIKKN1	0.7454510072333554	0
RGMB	0.7454711920402997	0
HAUS8	0.7454832838159842	0
EIF4H	0.7454892757895413	0
KIAA0930	0.745489513943779	0
NSUN2	0.7455432909968573	0
UQCC2	0.7455601434600606	0
STK31	0.745605201622807	0
NSUN7	0.7456699733326652	0
WFIKKN2	0.7457296336493493	0
SAG	0.7457561423974814	0
LONRF3	0.7457761146717548	0
SERINC4	0.7458102566212264	0
TLE6	0.7458846861319735	0
GRHL1	0.7458952106426902	0
PRSS36	0.7459399226343029	0
NAA35	0.7459474034022007	-1
METRN	0.7459683656475287	0
ARV1	0.7459779146461711	0
FAM219B	0.7459990233863505	0
HHIPL2	0.7460145758121519	0
SLC16A5	0.7460371963985952	0
MBLAC2	0.7460485476700984	0
FETUB	0.7461128228395941	0
CMTR2	0.74612676459636	0
CHAC1	0.7461381694478938	0
MSRA	0.7461464695005892	0
PARP15	0.7461638186614983	0
FAM102B	0.746172914643265	0
GSX2	0.7462011610068778	0
KIF18B	0.7462053787188041	0
NOC4L	0.746222636188173	0
PRR16	0.7462287667031083	0
ZNF341	0.7463042176335762	0
ZKSCAN5	0.7463052419702381	0
TMEM190	0.7463253705021832	-1
SLAMF6	0.7463285437705707	0
IQCG	0.7463837400583017	0
FAM168A	0.7464037562899708	0
DQX1	0.7464138724452221	-1
ZFAT	0.7464213503531208	-1
CHCHD1	0.7464765095970282	-1
ZNF7	0.7464918939410731	0
SCT	0.7465006847728108	0
RFPL2	0.7466134643908084	0
THAP7	0.7466304352566284	-1
RSPH4A	0.7466968765872019	0
DCBLD2	0.7467580569849923	0
ZNF564	0.7468388227574354	-1
RNF217	0.7468436486026678	0
NKAPL	0.7468898911770236	0
VIT	0.7469220526539299	0
DXO	0.7469255687163121	0
ELAC2	0.7469624470326623	0
MYH8	0.7469726316115496	0
ZNF467	0.747007649004134	0
KLF8	0.7470449562854447	0
MFSD2B	0.7470707540672737	0
SLC2A6	0.7470948092807792	0
CDCA7	0.7470978501882781	0
RSC1A1	0.7471229805844277	0
FAM76A	0.7471291794632355	0
GARNL3	0.7472198994999693	0
ANKRD29	0.7472459371511143	0
MCMDC2	0.7472486736396018	0
THAP5	0.7472571663767092	0
PARP11	0.7472619167641381	0
CEND1	0.7472966957712683	0
HPX	0.7473220160390233	0
PENK	0.7473232991254977	0
TM2D1	0.747347078899845	0
CD300C	0.7473541762326109	-1
LACC1	0.7473558417991308	0
SLC2A10	0.7473603012042006	0
UNC45B	0.7473690002619074	0
CHCHD10	0.7473953188004024	0
TANC2	0.7474095526778003	0
NEMF	0.7474112695135035	0
ANGPTL5	0.7474344967208157	0
PSD4	0.7474415617096544	0
WBP2NL	0.7474862598339024	0
LMO3	0.747487497754171	0
GIPC2	0.7474922357267008	-1
OR51E2	0.7475130532350407	0
PPIL6	0.7475249104833726	0
KIAA1549L	0.7475722174121845	-1
SLC39A12	0.7476267436399855	0
CMIP	0.7477137137753794	0
FAIM	0.7477735518869719	0
ARPC1A	0.7477774405378497	0
KIAA0825	0.747925353588361	0
SLC2A11	0.7479590968810776	0
ZNF561	0.7479597109521237	-1
HPS3	0.7479699985796011	0
TTC38	0.7480743397219967	0
DMKN	0.7480866067264977	0
TESPA1	0.7480934987714194	0
LHFPL5	0.7481091395024009	0
TOX	0.7481448979089899	0
PHLDA3	0.7481649639379961	0
FEM1B	0.7481942006672881	0
FREM2	0.748210944728047	0
CFDP1	0.7482480312473062	0
TFCP2L1	0.7482497569268906	0
PCDHGB3	0.7482794933551349	0
TRIM73	0.7482953220846851	0
EPHX4	0.7483036919669954	0
DBX2	0.7483292085654707	-1
UBE3B	0.7483600306257945	0
CLUL1	0.7483962276949575	0
CLDN19	0.7483984788779907	0
C11orf80	0.7484002296813801	0
STAC2	0.7484181641954311	0
C16orf54	0.7484261041324737	-1
TFEB	0.7484281009998145	0
C6orf15	0.7484324196974474	0
CLDN23	0.7484531669889115	0
RFPL4A	0.7484867452136675	0
TESK2	0.7485340071928654	0
PRRG2	0.7485882914448704	0
SERINC2	0.7485991039804563	0
GDAP2	0.7486044284577972	0
CEACAM8	0.7486391925146485	0
TLX2	0.748665584421355	0
CHP1	0.7486865783734713	-1
A1CF	0.7487196250600155	0
TEX35	0.748731089285979	-1
KLHL38	0.7487688170133596	0
TBRG1	0.7488011493947029	0
NXPE1	0.7488024256091137	0
ZNF695	0.7488025607797897	0
HOXA4	0.7488851569547684	0
DLX1	0.7489079559589782	0
ITGAD	0.7489621807415503	0
FSCN2	0.7489893913536252	0
NXPE2	0.7489973692577522	-1
LY9	0.7490357190092127	0
RIN2	0.7490482721319836	0
VANGL2	0.7490709395055244	0
TEX11	0.7490925265323689	0
CRIP2	0.7490937620742176	0
CARF	0.7491111045151769	0
TPD52L2	0.7491164758099652	0
THAP1	0.7491453874384106	0
NSUN3	0.7491610965721915	0
ANKRD40	0.7491616564672425	0
CENPP	0.7492155078959437	0
TNNT2	0.7492329325719971	0
DEPDC1B	0.7492660941340532	0
VSTM2L	0.7493209235678288	0
PCDHGB4	0.7493428914887365	0
FBXO43	0.749363135349079	0
ZNF354A	0.749396503488589	-1
TAF1B	0.7494190251024098	-1
LRRC27	0.7494587536194345	0
CRYM	0.7495169795067071	0
OVCA2	0.7495675478372298	0
DCST1	0.7496094523789261	0
METTL9	0.7496220512962789	0
SLC39A3	0.7496228064492572	0
PKIG	0.7496244144281514	0
EBPL	0.7496537807703081	0
GIMAP1	0.7498455151441167	0
SLC2A7	0.7498499993286173	0
FBXL22	0.749857474512035	0
SCRN2	0.7498818813848593	0
MBNL2	0.7498976076766674	-1
LZTS1	0.7499070945912988	0
SERPINA4	0.7499269834052514	0
PRSS12	0.7499451207572643	0
RPS6KL1	0.7499457751922018	-1
ALKBH7	0.7500056226391743	0
ADCK2	0.7500541342534246	-1
APOBEC4	0.7500634836785192	0
DPH7	0.7500732804353913	0
PCDHGA12	0.7500952202742195	0
GPR1	0.7501236873363163	0
LRP3	0.7501480285152076	0
NOXO1	0.7502388874392005	0
PLEKHM1	0.7502695641750163	0
GRM4	0.7502754812374999	0
TAF1C	0.7503375338710836	0
HPS6	0.7503676297838258	0
TANGO6	0.7503803012924946	-1
FAM120A	0.7504144158915351	0
PRRX2	0.7504469879346326	0
SLC15A2	0.7504597759009584	0
ALKBH4	0.7505382953440922	0
TEX30	0.750539039642892	0
CELF5	0.7506104482299063	0
UTP3	0.7506251752217912	0
FBXO44	0.7506996623286804	0
CLEC18B	0.7507162208162842	0
PPP1R15B	0.7507858177090195	0
DPT	0.7508057380271823	0
TMEM59L	0.7508072783366684	0
RELL1	0.7508075289673615	0
PPM1J	0.7508146948113401	0
ZNF557	0.7508231527350037	-1
CENPN	0.7508251160378823	0
TSKS	0.7508613696294972	-1
AMZ2	0.7508997123962167	0
PDZD4	0.7509592196764723	0
MPDU1	0.7509690556074801	0
OR13J1	0.7509772810494786	0
TENM3	0.7509940829491413	0
PCIF1	0.7510007253880351	-1
FAM124A	0.7510608010105633	0
C6orf58	0.7510823170497158	0
GCM2	0.7511121052105454	0
GIMAP2	0.751192776423491	0
CDCP1	0.7512185851720703	0
BEX4	0.7512746828013126	0
HBP1	0.7512857594896156	0
GZF1	0.7513369805696312	0
MBD6	0.7513674067381497	-1
RNASET2	0.7514214152682799	0
CCDC42	0.7514663002853083	0
ITIH2	0.7514716538192676	0
NAPEPLD	0.7515019235353646	0
RPGRIP1	0.7515048384374674	0
ZFYVE26	0.7515108730949129	0
NUTM1	0.7515280783485794	0
ZNF623	0.7515470274454992	-1
PBX4	0.7516128867251196	0
CHCHD7	0.7516208823998933	0
PBLD	0.7516251900770713	0
ANXA4	0.7516441664846618	0
ZNF823	0.7516478658822952	0
ZNF80	0.7516535217118554	0
ZFYVE27	0.7516648682690232	0
NEK7	0.7516727144594382	0
RSPH6A	0.7516835917948107	0
BRI3	0.7517001625519935	0
ZNF770	0.7517257852815626	0
ZNF641	0.751736720491434	0
PCDHB11	0.7517646658403967	0
RRP1	0.7517665763059237	-1
MTMR12	0.7518191960311122	0
ZBTB37	0.7518244016906803	0
