gene	p-value	label
RRP12	0.8803512974553556	0
ZNF71	0.8804804125197854	0
AP5S1	0.8805458119322652	0
C19orf47	0.8806378715096779	0
ZNF692	0.8809355416443744	0
PLEKHG4	0.8811487408003684	0
SLC13A2	0.8813097679619322	0
FLVCR2	0.8814462566312737	0
GPR137C	0.8814477686916785	0
WFDC2	0.8815023722190215	0
FAM81A	0.8819420797098969	0
PSRC1	0.8821824986527076	0
SLC13A5	0.8823017344146135	0
CRB1	0.882499400751344	0
ZNF140	0.8829168214486665	0
TCERG1L	0.8829705012955503	0
HEATR3	0.8830124812535498	0
CLEC14A	0.8831249949388768	0
CASZ1	0.8832529778227044	0
NRIP3	0.883416115391503	0
DUOX1	0.883447352745911	0
SCT	0.8836116323782519	0
TENM3	0.8837596911780747	0
P4HTM	0.8838060407604319	0
ZNF142	0.8840475574171686	0
BNC1	0.8840881125696094	0
PANX2	0.8842653037865659	0
OCEL1	0.8846253609454349	0
ST7L	0.8847137450912972	0
PLAGL2	0.8849270402112737	0
PPP1R26	0.8850249630558216	0
IZUMO1	0.8851020535346363	0
APLN	0.8851146478793226	0
MBD5	0.885427011025397	0
PLBD2	0.8855852973823723	-1
APOC2	0.8856503496281977	0
CPZ	0.8859956965058905	0
SLC34A3	0.8860220343775727	0
ARHGEF10	0.8861722380028929	0
RBP5	0.8862428928124191	0
FSD1	0.8866142246845028	0
BTBD3	0.8866693715944902	0
MAP9	0.8869119593011932	-1
ZNF2	0.8871169624277615	0
MEI1	0.8871503788238746	0
KCNT2	0.8872269111167905	0
CCDC51	0.8875262497657922	-1
LCTL	0.887627828691452	0
SMC1B	0.887747063151321	0
FRMPD2	0.8880792324147775	0
FBXO24	0.8880941082119453	0
KHNYN	0.88817569856887	0
RAD51AP2	0.8883794447803903	0
HYDIN	0.8886023893545416	0
SETD9	0.8887310911944167	0
VSIG10L	0.8887677681590006	0
UNC45B	0.8891311432647382	0
TMEM67	0.8892106974843716	0
GPR26	0.8896188435164715	0
FAM71A	0.8897441378579718	0
ZNF233	0.8897493818731419	0
FAM71E1	0.8898019561760986	0
SMIM14	0.8898512021028524	-1
STAG3	0.8899791911460863	0
ALKBH5	0.8899911481465816	0
HAPLN3	0.8899928412410655	-1
TBX15	0.8900102189265362	0
PRPF18	0.8901453948599245	0
FBXL22	0.8905184366908314	0
KIF21B	0.8908027432975782	0
WWC3	0.8910793110208606	0
CYSTM1	0.8911126796127435	0
AIG1	0.8913648903629208	-1
MIDN	0.8916632852288231	0
KCNIP1	0.8917031014605332	-1
CPA4	0.8917228530226865	0
TLN2	0.8917476137055168	0
NLRP5	0.8918206896757092	0
FBLN7	0.8919495292613293	0
CCDC110	0.8920376441017717	-1
ZNF557	0.892191997978949	-1
OR51B4	0.8927371246325352	0
KIAA1328	0.8936049888350919	0
SLC25A43	0.893972253797411	0
MEGF10	0.89421353740277	0
GPRC5B	0.8943565834570161	0
CMTM8	0.8943740475948221	0
ANKRD50	0.8944779634847295	0
ANO6	0.8945323891617531	0
SYNDIG1	0.8949648035500299	0
TTC31	0.8950357763575798	0
LCA5	0.8951747890043646	0
KCNIP2	0.8952198068848339	-1
ZNF629	0.8953734083544864	-1
SBF2	0.8958423969181133	0
ZNF69	0.8959223366951296	0
C15orf48	0.895932506604909	0
PCDHGC4	0.8960186223190559	0
CCSER1	0.8960547290509357	0
GRTP1	0.8963317761441768	0
TEKT5	0.8963886123678992	-1
C11orf16	0.8965907855764674	0
NUTM1	0.8967985804600435	0
IL21R	0.8968393426950534	0
UBIAD1	0.8972342203634145	0
MON1A	0.8974098242563365	0
LRRC66	0.8977096767974146	0
ANKRD35	0.8977529279729279	0
PBLD	0.8978327456017423	0
RFT1	0.8980820263574505	0
C12orf45	0.8980924194501307	0
CC2D2A	0.8981552128104848	0
ZNF415	0.8981702484044525	-1
SCG5	0.898433002828992	0
IGSF3	0.8986355602483519	0
FBXL8	0.8989282979972704	0
AMIGO1	0.8993775363038905	0
SIX4	0.8995668554048983	0
ITPRIPL1	0.89960588661422	-1
PAM	0.8997365601160331	0
LRRIQ4	0.8998910916013445	0
PKD1L1	0.9002042177792566	0
C3orf38	0.9003658942140732	0
MTMR10	0.9005441579512745	0
FBXO22	0.9005469874145735	0
ZNF75A	0.9005518721961658	0
FAM107A	0.9006396085019297	0
ZC3H10	0.900780118080852	0
ZNF770	0.9010214868215431	0
GLP2R	0.9014778991152456	0
TDRD10	0.9022609906595704	0
SFSWAP	0.9026222354080208	0
NLRP14	0.9026342411084354	0
TRIM73	0.9026525146819416	0
ZNF234	0.9027074880047452	0
PTGR1	0.9027182763196764	0
KIAA1217	0.902801244055659	0
WDR31	0.9028107723464992	0
ZNF703	0.9031316917779292	0
NLRP9	0.9032061360716857	-1
NLRP8	0.9032548866733912	0
SLC38A7	0.9032930977102082	0
PHPT1	0.9033332475691476	0
NLRP13	0.9033778677737636	0
NLRP11	0.9035979524147444	0
NETO2	0.9036672577368612	0
C1orf159	0.9037002888703052	0
GPBAR1	0.903902786237232	0
UQCC2	0.9039846798015984	0
FBXO41	0.9042065890616572	0
RSPH6A	0.9045061507332072	0
RAD9B	0.9046232978183224	0
PTPRT	0.9048624393117926	0
KNTC1	0.904880426899656	0
ZNF816	0.905184054799114	-1
FREM1	0.9055543453284812	0
ADAMTSL5	0.9056361271907288	-1
ZNF181	0.9058042372016764	0
STXBP6	0.905856258356876	0
RSPH4A	0.9062280581765808	0
ANKS4B	0.9063058823876204	0
KANK3	0.906571723057044	0
ZNF76	0.9067181990769366	0
DENND4C	0.906857074622234	-1
ZNF184	0.90693484069346	0
C11orf54	0.9070947819081324	0
CCDC112	0.9071013003850018	0
MOSPD1	0.9073264384431065	0
C1orf54	0.9076188701618206	0
SIL1	0.9076896877240628	0
CDRT1	0.9076971632316198	0
CNTLN	0.9077678983214984	0
RFX4	0.9077940389585196	0
ZFP41	0.9079735339934822	-1
SFTPD	0.9080864356824634	0
FHOD3	0.9088936588170896	0
MAMDC4	0.908950466500537	0
SCTR	0.908952181268898	0
MDP1	0.908981095759542	0
PRAP1	0.9091717448649356	0
PRPF40B	0.909226901093822	0
CMTM2	0.9093045045340776	0
ZNF790	0.9094148145877738	-1
ZNF280B	0.9094639100582464	-1
XXYLT1	0.9095396423902063	0
VMP1	0.9096714978260082	0
AP5B1	0.909791915783166	0
MORC1	0.9098630623401962	0
CCL25	0.9100834518921864	0
ZNF266	0.9102530425667668	0
PCED1B	0.910355360367014	0
SOX15	0.9105144931001802	0
LYPLAL1	0.9107531891778172	0
NDRG4	0.910805959686105	0
CD300LF	0.910949610029344	0
R3HDM1	0.9109977962254492	0
CALCA	0.911240138776502	0
FSTL5	0.9114542083328876	0
CRYBB3	0.9114715920404148	0
USP6	0.9115718447748432	0
FAM32A	0.9115907071007476	0
SCCPDH	0.9119768299253804	-1
ASPHD1	0.9121021174707626	-1
PCDHGA8	0.9123149453325377	0
RIMS3	0.9128456501459936	0
CCDC159	0.9129114580168326	0
ZNF35	0.9132027487944678	0
SLC20A2	0.9133096654990676	0
SHROOM3	0.913442034048968	0
MIB2	0.9134503735744668	0
PRSS16	0.913546307175541	0
FBXO34	0.9136237680485138	0
VEGFC	0.913812677540083	0
FBXW10	0.9138555874288448	0
SHROOM4	0.9139630546241188	0
LRRC27	0.9139689452277736	0
APOL4	0.9143346468594082	0
FAM161A	0.9146917104030684	0
HHIPL1	0.9147804433274516	0
MYO7B	0.914809935666678	0
CEACAM3	0.914883717805356	-1
PRDM8	0.9153805016564686	0
SLC35A4	0.9154350826013232	-1
MTMR12	0.9155673932358396	0
OSCP1	0.9156100027155152	0
VWA7	0.915617593019424	0
CAMSAP1	0.915728909917158	0
RARRES1	0.9158475248244384	0
MRGPRE	0.9167503853044412	0
CYYR1	0.9169131171828198	0
FAM71C	0.9169386584161132	0
FNDC3B	0.9170793648741928	0
GPR87	0.9175465044542646	0
GNA14	0.9179020590800048	0
ITGAE	0.9180270483724052	0
FXYD5	0.9180507638737124	0
STAB1	0.9182501109095684	-1
PRG4	0.9183078696348436	0
SPAG16	0.9187334683406424	0
PKHD1L1	0.9187900659909018	0
FAM149B1	0.9188637497303008	0
SLC16A7	0.9189024330316472	0
ZNF280A	0.9190715376398162	-1
EFHB	0.919141431082774	0
S100PBP	0.9192635169426138	0
OPN4	0.9196001865162526	0
SH2D5	0.9196132984800768	0
SLC25A28	0.9196769516107764	0
HPS4	0.9199204765330488	0
STOX1	0.92009190996721	0
GPR179	0.9202526742577956	0
TMEM45B	0.9203006642709752	-1
ZNF14	0.9203650656986604	0
TMEM63A	0.92045222552169	-1
PORCN	0.9205722535548396	0
ABTB1	0.9206827177743706	0
PALM3	0.9207464916391832	-1
FANK1	0.9208920033486818	0
PRR16	0.920989130030285	0
PRDM15	0.9214106337786284	0
DNAH10	0.921738280912472	0
GPR68	0.9219369867004482	0
LGALS12	0.9220538792497452	0
ZBTB37	0.922215270726984	0
SIGLEC9	0.9226413768025928	0
TM2D2	0.9226627597672132	0
ZNF691	0.9226777925988894	-1
KAZALD1	0.9227029262704848	0
RSPH9	0.9228165113444255	0
ASPHD2	0.9230053714134042	-1
PIANP	0.9230509792844164	0
ITLN2	0.9232358032617044	0
FFAR4	0.923305459322684	0
ZNF490	0.9233341852021556	-1
PPP1R14B	0.923342435994546	0
SLC16A4	0.9233959674431046	0
ELFN2	0.923579777951973	-1
SLC23A3	0.9236055311449536	-1
ATOH8	0.9237221678246906	-1
TSHZ3	0.9237310441374346	0
APOBR	0.9239746934319744	0
SYNGR4	0.9241525111863	0
BMPER	0.9243112539971944	0
TMEM143	0.9243296508641182	-1
SLC47A1	0.9243372277692888	0
ATG2B	0.9243482235005218	0
SCRN2	0.9246530984251518	0
HID1	0.9246786024339922	0
BTBD6	0.9246983846027416	-1
GDAP2	0.9247029872940992	0
SLC13A4	0.924926018055347	0
INCA1	0.9250575410087544	0
NFIX	0.9251208716448012	0
ANKLE1	0.9251381795577686	0
TP53TG5	0.9252195304568588	0
AKNA	0.9252491784979644	-1
DNALI1	0.925507693074177	0
PLSCR2	0.92557092296013	0
HEG1	0.9256477995896149	0
ENSA	0.9258481264704908	0
POTEC	0.9261781553311546	0
C1orf198	0.9263394860518296	0
FEM1C	0.9263837680735956	-1
CLRN3	0.9263987535852912	0
MYH15	0.92640797298793	0
FAM102B	0.926493552256686	0
PNMA5	0.9265378225883149	0
ASTN1	0.926612345921488	0
UBXN10	0.9267410624102592	0
GPR15	0.9267988707022176	0
TMEM185A	0.9269356402022444	-1
NME5	0.927063184552046	0
MYRIP	0.9271116758872768	0
CEP104	0.927290630701216	0
SBSN	0.9273372680900296	0
SERPINA6	0.9275390023327336	-1
AMZ2	0.927637105925084	0
RFTN2	0.9280855219410308	0
DNAAF3	0.9280955605735692	0
NSUN3	0.9281475958992986	0
MROH2B	0.9281731967366452	0
ATRN	0.9282764933747066	0
TM2D1	0.928617493535822	0
FSCN2	0.9287495440588484	0
FSCN3	0.9287657905295328	0
TOR1AIP1	0.9288359310294244	0
RNF157	0.928851579358224	0
ZNF80	0.9288703127677744	0
FAM76A	0.9290232665127014	0
L1TD1	0.9290287240487056	0
CCL27	0.9291087045908296	0
GCM2	0.9291169172813832	0
ZFP90	0.9291457450268764	0
NINJ1	0.929145851061452	0
VMAC	0.9291549286544692	0
TMEM168	0.9293873558185304	-1
ZNF236	0.929901847544681	0
C10orf82	0.9302825673074918	0
DPT	0.9303337979912464	0
TEX14	0.9303942171762224	0
PLEKHH2	0.9304383214313988	0
TDRD5	0.9305344678168208	0
C3orf20	0.9306090497338576	0
PCDHAC1	0.9306930696788394	0
CLDND2	0.9307306382037428	-1
ZNF646	0.93074255874517	-1
AMIGO3	0.9307689171817212	0
ZNF410	0.9307953990096228	-1
FAM124B	0.9309385957480834	0
GRP	0.9315327437789398	0
RFPL1	0.9316012297191696	0
AUNIP	0.9318387697834056	0
RFPL2	0.9320289640877376	0
GIPR	0.9320940436381332	0
TRH	0.9320981114916872	0
VEPH1	0.9322196646639508	0
TTPAL	0.932324145738892	0
PROKR1	0.9323655318390676	0
CLDN10	0.9324035305116366	0
NTS	0.932608543839088	0
ZNF594	0.9327570910804128	-1
ASCL3	0.932768932371354	-1
TMC2	0.9328470415424576	0
ZNF491	0.9328718184391692	-1
LSMEM1	0.9329746102542604	-1
MFSD2B	0.9330889909342416	0
VGLL2	0.9331927850674332	0
GRM8	0.9332237084808668	0
CCL28	0.933736343749184	0
CLDN15	0.9338625590741776	0
VPS13D	0.9339647246905254	0
ZNF280C	0.9341154219800956	-1
LYZL2	0.934157110854664	0
GSTCD	0.9342217823571292	0
TTC39C	0.93436982975897	0
MCHR1	0.9345475303429244	0
CRYBB2	0.9346183539382992	0
SHROOM1	0.934930740589208	0
ENDOU	0.9351406853047984	0
HTR1D	0.9351689267705852	0
MRGPRX4	0.9352587185639976	0
SYNE3	0.9354304909394902	0
RFPL4A	0.9355432185335392	0
METTL9	0.9355625922826062	0
TMC6	0.9357363509540584	0
PRR12	0.9359960652363332	0
FDXACB1	0.936064630827664	0
FOXJ2	0.9361175666909112	-1
TMIGD2	0.9361918249487188	0
ZSWIM6	0.9363001435802092	0
FAM186B	0.9363002781472176	-1
HRH1	0.9363974495137766	0
SPIN2B	0.9365783104536398	-1
OTOF	0.9365950130756372	0
NAA25	0.9366910376539314	-1
ITGA10	0.9368683804300084	0
RPS6KL1	0.9370322326903596	-1
VGLL1	0.9370435900749532	0
FUT10	0.9370834543989291	0
HTR1F	0.9375369053719532	0
MCTP2	0.9375407259634214	0
NAB1	0.9377221316640436	0
LRRC14B	0.9377726479218051	0
SMIM19	0.9379267515965134	-1
RCSD1	0.9380904966413204	0
GPRIN2	0.9382498145699872	0
PODXL2	0.9383438012487676	0
ZNF239	0.9385654724774946	0
LYZL4	0.9386177390124985	0
TLDC2	0.9386977741386328	0
EXOC3L2	0.9388393937234693	0
CPEB2	0.9388522774420436	0
CLNK	0.9391810186853784	0
CLDN14	0.939344915390149	0
FAM214B	0.9393672538765312	-1
MMD	0.9394430115291342	0
TMEM47	0.9394603696828092	0
FAM187B	0.9397880550944492	-1
LETM2	0.9397979262111696	-1
COX20	0.939811990080749	0
NRSN1	0.9399343171439808	0
OVOL1	0.940057508455783	0
ZNF7	0.9400781931366776	0
ZNF416	0.940115622954314	-1
C21orf91	0.9401436939189136	0
GALR1	0.940196464012098	0
EXOC3L4	0.9402269738582194	0
OBP2A	0.9403292291244632	0
OTP	0.9407759015268068	0
CLDN22	0.940844825189585	-1
ERVFRD-1	0.9408778805677556	0
KISS1R	0.9409229741002256	0
PLEKHG6	0.9409434219326632	0
GON4L	0.9412196708831528	0
GPR137B	0.9413032989669262	-1
LILRA1	0.9415444551371128	0
CGRRF1	0.9419019971777088	0
PTX4	0.9420121028340932	0
FBXL13	0.9422746714279896	0
HEPACAM	0.9423066791228998	0
SSPN	0.9424087985506174	0
ZNF519	0.9425240795834272	-1
FAM216A	0.9426027982185964	0
GPR34	0.9426749599130828	0
MORN5	0.9427935395680296	0
PCDHGA7	0.9429241324104628	0
ZNF750	0.9429651637436144	0
RNF220	0.9429745559376768	0
LACTB2	0.943186757391684	0
CD200R1	0.94339955241809	0
C3orf52	0.9434439781214696	0
PROK2	0.9434484694486224	0
ZNF821	0.943459833641685	-1
CD160	0.9434863368237504	0
KIAA1109	0.9436035361967134	0
CNRIP1	0.943741885050426	0
FSIP2	0.9438029949307049	0
NUP210L	0.9440188549910878	0
TBATA	0.9441478986226428	0
C6orf58	0.94427114356438	0
FAM168A	0.944323004488256	0
ZPBP2	0.9447105228402276	0
KRTAP5-9	0.9448007679546722	0
ZNF350	0.9448844457382112	0
TMEM120B	0.94492598142196	0
RNF17	0.9449893888610644	0
TANGO6	0.9450418267291236	-1
ZNF653	0.9451722380338596	0
ANGPTL5	0.9452784674780698	0
GPR78	0.9453377676918812	0
CAPZA3	0.945467914026651	0
SOX11	0.945474401425638	0
GALR2	0.9455313672211068	0
IL1RAPL2	0.9455950556686036	0
MYBPHL	0.945607168960398	0
GAL	0.94564264801816	0
C1orf216	0.9456630098122464	0
CXXC4	0.9458736013820328	0
MMP27	0.9458982360476932	0
FAM149A	0.9460907817121657	0
CCDC170	0.946132485033125	0
GPHA2	0.9461450146298342	0
AKNAD1	0.9462470655526976	-1
ZNF623	0.9465548844100404	-1
OR2L13	0.9465832513007848	0
ACTL7B	0.9466587617353636	0
TMEM161A	0.9467117408469514	-1
SYCP1	0.9467199566890016	0
RNF186	0.9468526189591828	0
SYCP2L	0.9468556538090724	0
GPR12	0.9469069333999108	0
TFCP2L1	0.946939937960922	0
DLX6	0.9469503583805408	0
RBPMS2	0.9471557346047892	0
PCDHA1	0.9471622350585128	0
ZNF556	0.94717787486974	-1
MLEC	0.9472396748943692	0
FAM20B	0.9473502772230536	0
C19orf18	0.947410023960909	-1
SPESP1	0.947502457917036	0
CD300LB	0.9475336616203668	0
THAP4	0.9476221958761674	0
UPK2	0.947887928044998	0
AFP	0.9479527618297808	0
ZFAND1	0.9479917824278522	0
PPP1R36	0.9480045168496798	0
LSMEM2	0.9480258488814828	-1
FAM83F	0.9480360801086178	0
FAM102A	0.9480640129265456	0
ADPRHL1	0.948074641344198	0
ZBTB6	0.9481838245647672	-1
TRMT12	0.9482980729484684	0
TMEM184B	0.9483116868163448	-1
IL26	0.9483239582575232	0
OXGR1	0.9483834686382674	0
SLC2A4RG	0.9484656803777908	-1
C6orf47	0.948520105428925	0
DEFB132	0.9486069397643888	0
AREL1	0.948705514663442	0
DCDC1	0.9489244271165912	0
FAM204A	0.9489967759467186	0
COX4I2	0.9491169122304272	0
ZNF28	0.949542153787168	0
C9orf43	0.9495507459954118	0
EVX1	0.9495507958293048	0
TMEM59L	0.9496095011687528	0
C17orf80	0.94980247119329	-1
ASPDH	0.9498238824168598	0
OAZ2	0.9498396770776548	0
FSIP1	0.950009888489562	0
RAD21L1	0.9500818734439164	-1
JSRP1	0.950121814165734	0
C1orf21	0.950221247020086	0
ARRDC5	0.9502500542200748	0
TRIM7	0.9503217776032752	0
ZNF320	0.950596514590632	0
CCDC122	0.9506369666470308	0
C19orf33	0.9506714565283776	-1
FFAR3	0.9507380003303448	0
FEZF2	0.9508622359831688	0
PPP1R27	0.9511010106076774	0
RTBDN	0.9512408965879422	0
THEMIS2	0.951260223780144	0
NME9	0.9513808503735368	0
ZNF214	0.951628987398422	0
C9orf50	0.9516567528673414	0
ZNF329	0.9516945729215232	-1
ART5	0.951847154205238	0
FER1L6	0.951862283275246	0
MOV10L1	0.9520338254913316	0
URAD	0.952355319263546	0
ARRDC2	0.9524584456148194	0
ODF3L1	0.9524968798028424	0
ALLC	0.9525059379346704	0
PITX3	0.9525842194603384	0
KLF17	0.9527345555928604	0
KANSL1L	0.95280652542573	0
PDE8A	0.9528134552738996	0
C19orf12	0.9528412237969588	0
IFFO2	0.9529577547182262	0
SCLT1	0.9530373109168968	0
CCDC157	0.9531619037601592	0
CDCA7	0.9532324275054244	0
ZNF341	0.953395280118695	0
EN1	0.9535147698633304	0
NAALADL1	0.9535291773801454	0
MPC1	0.953548057536738	0
CDRT4	0.9535497177541078	0
NPY5R	0.953580521121492	0
TMEM132D	0.953715219293014	0
ZNF749	0.9537782045844968	0
RTP3	0.95378138066877	0
PPM1J	0.953819460884976	0
TFPI2	0.95387036183993	0
RNF208	0.9538907602408896	0
CCL15	0.9541213792537798	0
TMEM145	0.9542232170817432	0
SNAI3	0.9542318063283054	0
ZNF383	0.9542620577157576	-1
IZUMO4	0.9543063648261182	0
AVPR1A	0.95432394814621	0
ZNF117	0.9543808900089852	0
SHPK	0.9544209224546396	0
MLXIP	0.9544396401700804	0
PGAP2	0.954476482983738	0
PROCA1	0.9544782232750736	0
HAPLN4	0.9545143619633284	0
CALML6	0.9545928096692604	0
VASH1	0.954596531197997	-1
GARNL3	0.9546184462072608	0
TMEM232	0.9546246680903376	0
CCL26	0.9546907670469648	0
SNX10	0.954719771831474	0
CBLN3	0.9547313472393296	0
EGFLAM	0.954747452987642	0
LHFPL4	0.9548821508140352	0
FAM50A	0.9548998790783128	0
GLRX2	0.9549282122195156	0
WFDC3	0.9549656517555524	0
TMEM150C	0.9550074246599056	0
ZNF766	0.9550202401913768	-1
BTBD7	0.9550609946450976	0
ZBTB7C	0.955096238270236	0
OVOL2	0.9551230083583392	0
CGB7	0.9552366843127102	0
CEP112	0.9552588029874788	-1
GPR63	0.9552855799970305	0
NTSR1	0.9553472913261466	0
SPATA4	0.9554615886380255	0
ZNF440	0.9554847425689283	-1
ZNF44	0.9554859210454288	0
EFCAB2	0.9554981378304496	0
HCAR2	0.9555347622942072	0
ZNF544	0.9556414493204878	-1
C3orf33	0.95565482577088	-1
FAM126B	0.955660907744352	0
SLC25A34	0.9556857035385335	0
PDZD8	0.955702660996566	0
DYM	0.9557440582626038	0
TMEM190	0.9557893251698202	-1
BCL2L12	0.9558281673056372	0
SPATA17	0.9558846039060088	0
PRDM12	0.9559158944197692	0
ZNF32	0.9559296586756044	0
WDR53	0.9559958362481358	0
KIAA0100	0.9560068970668298	0
ZNF311	0.9561208338966648	-1
FAM111A	0.9561445209258516	0
C2orf76	0.9562039549804652	0
TMEM53	0.9562112592178604	0
FAM229B	0.956249943596672	0
HEATR6	0.95628477978422	0
APOOL	0.9563170094583524	0
C18orf54	0.9563191563337128	0
PTER	0.9563288466330864	0
CDADC1	0.956334136118048	0
PCDHA5	0.9563525854614058	0
DDIT4L	0.9564198753447798	0
TMEM68	0.9564753654157364	-1
HTR6	0.9564948987581608	0
HLA-DQA2	0.9565027176624744	0
TMPPE	0.9565470223261658	-1
IGSF9	0.9566108698835254	0
DNAH7	0.956650219707184	0
PTGR2	0.956654494224777	-1
DONSON	0.9566862909842014	0
SRXN1	0.9567499144837353	0
TRIM67	0.956780456289452	0
CCDC70	0.95691683938287	-1
NPY4R	0.9569336319878524	0
PTRHD1	0.9569828192198684	0
CCL23	0.9569951464616752	0
EDDM3A	0.957012069627041	0
SPEF1	0.9570548924297132	0
C17orf97	0.9571040343737656	0
PRR15	0.9571138067177312	0
AFAP1L1	0.9571769027737088	0
RP9	0.9572298435315472	0
PADI2	0.9572896650758164	0
TEX30	0.9573272859577024	0
FAM135B	0.9573295137873612	0
TTC29	0.9573768225197952	0
PCDHB12	0.9573852261342808	0
IQCG	0.9573900003975028	0
NRDE2	0.957402333567137	0
C6orf120	0.9574073056420644	0
KRTCAP3	0.9574433382759614	-1
APOO	0.957468744082004	0
FAM9C	0.957469297410586	0
SOX12	0.95747400651667	0
XCR1	0.9574968128305996	0
CEND1	0.9575315300484912	0
LRP11	0.9575339588047062	-1
NHLRC2	0.9575349949766484	0
SRRM4	0.9575562833716664	0
EEPD1	0.957569393145189	0
TOX	0.957605051799519	0
CD300E	0.9576165653140004	0
ZNF778	0.9576957508137062	0
TMEM44	0.957706266501581	-1
PCDHB7	0.957726679842644	0
TMEM184C	0.9577296696484918	0
MYZAP	0.95779408872656	-1
CEP19	0.9578080203558588	0
TMEM91	0.9578977691849744	0
ZNF621	0.9579002693938984	-1
EFR3B	0.9579076254814108	0
SERTM1	0.9579238014638576	-1
EGR4	0.9579468079960128	0
HMCN1	0.9580153569755616	0
FAM72A	0.9580159678243986	0
TSHZ1	0.9580562689544632	0
EVX2	0.958060497907764	0
PCDHA8	0.9581092723018464	0
EBPL	0.958120143514072	0
SNN	0.9581420288798956	0
ABHD17B	0.9581438963691484	0
CDNF	0.958144862513018	0
TRIM16L	0.9581492099117066	-1
IQCC	0.9581669991027452	0
METTL5	0.9582411941826257	0
REEP2	0.958285219063297	0
FAM133A	0.958286693159354	0
GPR108	0.958298445957069	-1
ZNF772	0.958337525617566	0
NMU	0.9583437285189536	-1
MBNL3	0.9583699377307277	0
RNF170	0.9583734535866368	0
GPR135	0.9584042140844722	0
SIAH3	0.9584474528896204	0
LENG1	0.9585116678568578	0
TMEM183A	0.9585186491547136	0
PUS10	0.9585334384834016	0
TMEM141	0.9585994004097448	-1
CCDC28A	0.958606497007987	0
RNFT1	0.9586477175481511	0
SLC45A1	0.9586602453780804	0
CCDC34	0.9586937733556724	0
WDR27	0.9587024149339678	0
ANKRD45	0.9587080086568418	0
RPUSD1	0.9587095799616088	0
HRH2	0.958728166884294	0
NKAIN2	0.958768545799957	0
ZNF367	0.9587755504422928	0
FAM98C	0.9588536453986992	0
TBC1D12	0.958857086806046	0
MEGF9	0.9588595111084696	0
CCDC17	0.9589190909226596	0
VPS9D1	0.9589644515308106	-1
DENND1C	0.9589954347810584	0
WHAMM	0.958996923901272	0
MIEF2	0.9590051575935338	-1
CLMN	0.959010015578851	0
TMEM255A	0.9590284273258904	-1
MGARP	0.9590299472351	0
IQCH	0.9590378035273152	0
LRRC57	0.9590433127495084	0
SHF	0.9590804751231036	0
MFF	0.959090621907276	0
MCUR1	0.9590908572582982	0
TMEM233	0.9591431541531368	0
MTX3	0.9591528671204176	-1
HSCB	0.959216296346454	-1
FNDC4	0.9592270140467982	0
PDZD4	0.9592646120027633	0
CHCHD7	0.9592767489969884	0
PRR7	0.9593206373819658	0
TRPT1	0.9593327972885292	0
NTAN1	0.9593486563425404	0
DCST2	0.959354804118415	0
ZNF512	0.9593637925061492	-1
REM2	0.9593649367536636	0
WBP1L	0.959386648866085	-1
JRKL	0.959392363275858	0
GTDC1	0.95939427957037	0
TEKT2	0.9594212159277764	0
CLUL1	0.9594233320902428	0
TCEA3	0.9594382446781824	0
GCKR	0.95946254491967	0
VASH2	0.959464363921043	0
DRGX	0.9594701159673692	0
GREB1L	0.9594727623228622	0
CCDC127	0.9594840501626952	0
METTL4	0.9595179899434524	0
MANEAL	0.9595228924237016	-1
TRAM1L1	0.9595536879009714	0
CD164L2	0.9595820330206262	-1
TM6SF2	0.9596077184739544	0
AEN	0.9596352102326248	-1
HORMAD2	0.9596445257078432	-1
PYROXD2	0.959691748825077	0
SYT17	0.9596955195663276	-1
CHIC1	0.9597001155194648	0
GLI4	0.9597092750925116	0
CLC	0.959713998509112	0
ZNF322	0.9598735338684924	-1
TMPRSS11F	0.9598950985517684	-1
CISD3	0.959926527850329	0
FAM53B	0.959967138675955	0
FAM219B	0.9599724328720632	0
DALRD3	0.9599754219189348	-1
TMEM60	0.9600011851128368	-1
HSF5	0.9600197697829268	-1
ZNF366	0.960024602384943	0
LAMB4	0.9600445498411634	0
HRH3	0.960048166087055	0
PYROXD1	0.9600791273895756	0
TMEM50B	0.960080962055066	0
CCDC181	0.9600961216866156	-1
CCDC74B	0.9601024480573268	0
TMEM19	0.9601310773831482	-1
CD300C	0.9601426980064628	-1
MRO	0.9601518024005092	0
GSG1L	0.9601595533198632	0
LRIG2	0.960167443426937	0
C1orf131	0.960173587242082	0
EPG5	0.9601823395688583	0
C11orf71	0.9601944680110308	0
ARL8A	0.9602042849875896	0
SYPL2	0.9602131919118696	-1
KLHDC8A	0.9602184082328428	0
MEX3A	0.9602265655638786	0
HOXA6	0.9602371994333924	0
ARL6IP6	0.9602426226835384	0
SH3D21	0.9602459381198168	0
GPR31	0.9602501736223384	0
ZNF418	0.9602541617935292	0
CD300A	0.9602566071889344	-1
FAM167B	0.9602597111065604	0
TMEM140	0.9602610333289828	-1
AVPI1	0.9602894470944237	0
MPLKIP	0.96030115080031	0
CCDC96	0.960310324124612	0
