gene	p-value	label
ZNF646	0.701525077888722	-1
CMKLR1	0.7015613742360709	0
RBM3	0.7015751635363654	0
SLC25A20	0.7015917092570618	0
PATL2	0.701592910986541	0
TUSC2	0.701603575607719	0
CCDC168	0.7016037938552203	0
ZNF439	0.7016066851899984	-1
PBXIP1	0.7016072525516394	-1
RBM7	0.7016123187296329	0
SLC35F2	0.7016157523811369	0
DIAPH2	0.7016176323075118	0
ZNF14	0.7016311247464146	0
MCTP1	0.70164134544465	0
NKD1	0.7016458299851362	0
LONRF1	0.7016756527641417	0
MRPL48	0.701686179423445	0
ARHGAP27	0.7016931791227585	0
TUBE1	0.7017147456035825	0
BEND6	0.7017153417989035	0
TDRD5	0.7017253430843405	0
PDAP1	0.701736745393218	0
SNRPB2	0.7017536769920396	0
PROX1	0.7018193137873638	0
PLEKHM1	0.7018461802420731	0
PABPN1	0.7018497259429315	0
SDHAF2	0.7018551050735193	0
INHA	0.7018579309308242	0
NLE1	0.7018607710802072	-1
CCL23	0.7019214140962242	0
TBC1D9	0.7019216942585034	0
PARD6G	0.7019247344457782	0
TTC32	0.7019474750297788	0
ICA1L	0.7019552704911324	0
TYW5	0.7019561311506675	0
CD274	0.7019809791390402	0
TULP2	0.7019961983896271	0
ZNF205	0.701996875516572	0
GRID2IP	0.7020245860059381	-1
EVI2A	0.7020345085547987	0
SSH1	0.7020729662665898	0
CCDC42	0.7020762841284862	0
PHC1	0.7020897961609327	0
HPS6	0.702090812634075	0
JAZF1	0.7020981919336697	0
APBB3	0.7021039920213841	0
CHID1	0.7021328174391456	0
PPME1	0.7021390949235069	0
EXOG	0.7021959550248068	0
YPEL5	0.7021963853916254	0
ATG9A	0.7022029842967412	0
PARD6B	0.7022376922458926	0
CCM2L	0.7022383743185521	0
ZNF543	0.7022405598955711	0
JOSD1	0.7022577652588091	0
NUP54	0.702259144926411	0
PTPN9	0.702265704473112	0
PDZRN4	0.7022897267512473	0
TMEM64	0.7023243955050226	0
HELZ	0.7023525776283965	0
PBDC1	0.7024258823672569	0
HMGN2	0.7024406559972011	0
ZNF425	0.7024416890379964	0
GCKR	0.7024475687917564	0
ADM	0.7024978462923056	0
GNA14	0.7025061736864341	0
WFDC5	0.7025139417465179	0
PPTC7	0.7025336162538787	0
PPA2	0.702557388233618	0
CCDC102A	0.7025736919213575	0
EBPL	0.702582599178389	0
HEBP2	0.7026157611129921	-1
RANBP17	0.7026157813874695	0
FADS3	0.7026219641338638	0
JAKMIP1	0.702633985408693	0
FRS3	0.7026466283595039	-1
NAA30	0.7026499197851246	0
YIPF6	0.7026593911273752	0
METTL2A	0.7026608635579612	0
CCDC106	0.7026896544262708	0
HLF	0.7026937809379128	0
STARD5	0.7027573958304141	0
UHRF1BP1	0.7027964477176107	0
BCAS2	0.7027993594597748	0
PCDHGA12	0.7027998597117057	0
SYN3	0.7028006710014838	0
ZNF354C	0.7028031608902388	-1
GLRX	0.7028079712573383	0
EFCAB14	0.7028111124887271	0
AKAP14	0.7028347137510778	0
TTPA	0.7028352935875142	0
CXCR1	0.7028411520984954	0
EPHA7	0.7028430863075674	0
C1orf52	0.7028779099157885	0
ZPBP2	0.7028866327103336	0
OCIAD2	0.7029070832480666	-1
CENPQ	0.7029074396691382	0
BSPRY	0.7029328954986449	-1
LETM2	0.7029700656843072	-1
AFAP1	0.7029815960295033	0
PALM3	0.7029882550588389	-1
LPAR1	0.7029919093150307	0
SLAMF7	0.7030074805331487	0
MCM9	0.7030087714708321	0
ZNF623	0.703017503165588	-1
ZNF217	0.703026003077506	0
TMEM126B	0.7030487832571333	0
ANXA11	0.7030591861954368	0
ATOH8	0.7030949007184015	-1
AMMECR1L	0.7031216323652832	0
AFAP1L2	0.7031346917123869	0
MAGIX	0.7031408777926044	0
FAAH2	0.703155962825967	0
NAIF1	0.7031717129311408	-1
IWS1	0.7031974729664452	0
FRMPD4	0.7031981490895348	0
AIG1	0.7032141162046608	-1
ZNF322	0.7032215818604284	-1
ERVFRD-1	0.7032217779372619	0
LYRM7	0.7032511493355157	0
CASC3	0.7032511577996586	-1
FOLR1	0.7032525261689619	0
HES7	0.7032586106336768	0
CLDN6	0.7032644483097205	0
FYTTD1	0.7032682288499847	0
SGSH	0.7033086653753104	0
VWA7	0.7033154524292693	0
YLPM1	0.703319816003145	-1
CCKAR	0.7033346169928038	0
ZFYVE26	0.7033439557346955	0
TCN1	0.7033465921283661	0
BAZ2B	0.7033508600317886	0
MXI1	0.703356283692862	0
PRDM10	0.7034169429868112	0
LIPJ	0.7034249506470216	0
MPC2	0.7034342904050822	-1
TUT1	0.7034597879584442	-1
CHRM5	0.7034918273811959	0
WDR25	0.7034963315807359	0
RHBDD1	0.7035167336601713	0
ADCK1	0.7035183110200881	0
SP4	0.7035277908634616	0
C1orf87	0.703535227284257	0
POU3F1	0.7035364015741008	0
HIPK4	0.7035447489180063	0
ZNF502	0.7035537163918577	-1
C2orf73	0.7035599230201981	0
TUBB8	0.7035650384873628	0
TMEM68	0.7035694921217125	-1
CHML	0.7035732170042943	0
SHROOM1	0.7035813480876233	0
TRMT10A	0.7035863681921481	0
EMC7	0.7036049626081986	-1
CHTF18	0.7036332540766848	0
TBC1D25	0.7036376661656132	0
TTC23	0.7036421504816528	0
LMF2	0.7036452292359883	-1
CHERP	0.7036585939577215	-1
INSL5	0.703667033412889	0
XXYLT1	0.7036677590369453	0
ZNF506	0.7036693405469212	-1
RALGPS1	0.7037140911092765	0
PLEKHA6	0.7037144693805684	0
SLC5A11	0.7037185748019674	0
ZNF732	0.7037438598737138	-1
CISD1	0.7037539727881816	0
TBC1D8	0.7037544230815385	0
IARS2	0.7037615883488455	0
TMEM168	0.7038467964948176	-1
SEC24B	0.7038674911249894	0
SLC38A7	0.7038752548856027	0
TNK1	0.7038790879837235	0
BRINP1	0.7038938404013262	0
TSKU	0.703899745612391	0
AP1AR	0.7039101971656071	-1
PRRC1	0.7039153124306847	-1
PRDM5	0.7039318626874291	0
LDOC1	0.7039381202602952	0
HHATL	0.7039409401735117	0
RNF113A	0.7039465586590623	0
ANKRD50	0.7039787474670867	0
HYPK	0.7039818228653664	0
ACCS	0.7040357510168622	0
ZDHHC5	0.7040557095811194	0
PPM1M	0.704067080268913	0
TIGD3	0.704070875984564	-1
TBC1D10B	0.7040809790944623	0
AIFM3	0.7040985130813411	0
GID4	0.7041168404982039	0
CUX2	0.704141925562336	0
LGALS14	0.7041469708338879	-1
IFT172	0.7041718850913116	0
DTYMK	0.7041782011830503	0
USP6	0.7041896189088259	0
TCP11L2	0.7042139014720433	0
KIAA1328	0.7042439556209479	0
RIC8B	0.7042596311442909	0
LAMTOR2	0.7042707000516562	0
KANSL1L	0.7042711760123721	0
RASGRF2	0.704283654995386	0
RNF41	0.7042921117792913	-1
MCU	0.704312161498006	0
ILKAP	0.7043539330911219	-1
KDELR1	0.7043910620851108	0
DRAP1	0.7043968436705683	0
TCEANC2	0.7044020636860918	-1
CPT1C	0.704403126517742	0
C2orf49	0.7044234599753152	-1
PAM	0.7044339415363285	0
LRRD1	0.7044643787681883	0
TMPRSS11F	0.7044859613427084	-1
TBX20	0.7044872170108947	0
ARL13A	0.7044886413401354	0
STARD8	0.7045006946276822	0
UBP1	0.7045024915774066	0
TAMM41	0.7045154069726118	0
WDR91	0.7045258915600039	0
CALCA	0.7045455562522234	0
SNX30	0.7045510259557167	-1
TSFM	0.7046145949805251	0
IRF2BPL	0.704621469317305	0
CLDN16	0.7046281344280507	0
WBP1	0.7046678614240509	0
HCAR2	0.7046684994150483	0
FMN1	0.704674933792138	-1
KISS1R	0.7046837581963774	0
PCDHA10	0.7047148234061048	0
CCDC34	0.7047626587101217	0
C3orf33	0.7047876435682081	-1
LACC1	0.7048004293531479	0
C21orf58	0.7048149618531848	0
MRPS22	0.7048198556026577	0
ACBD4	0.7048328402648765	0
ENSA	0.7048473521606535	0
ZNF823	0.7048566173761964	0
RELL1	0.7048799899449267	0
GPATCH2	0.7048800266762048	0
FUT10	0.7048849154983062	0
SGTB	0.7049069459653421	0
PHLPP2	0.7049372548507802	-1
LRCH4	0.7049496964439328	-1
ANKRD54	0.704950550882766	0
ZC2HC1A	0.7049975230424459	0
SRPX2	0.7050104227010606	0
KLHDC8B	0.7050218543746112	0
MLLT1	0.7050340314680292	0
DALRD3	0.7050433531177518	-1
PLEKHM2	0.7050553860049129	0
IL6R	0.7050632693186266	0
KDELR3	0.7050822303149897	-1
TSR1	0.7051288434322717	0
RAD9B	0.7051554529130457	0
CYYR1	0.7051690280935181	0
REXO4	0.7051763447944838	0
FAM90A1	0.7051912580243831	0
DEF8	0.705219635891279	0
ZMYM5	0.7052315789111138	0
MTMR2	0.7052499195178256	0
HEG1	0.7052542113723947	0
AIFM2	0.7052586654408675	-1
SPRED3	0.7052664419569342	0
MMP10	0.7052802383613288	0
PON3	0.7052881079698283	0
ZNRF3	0.7052902178683557	0
SAMD3	0.7052977254386528	0
NAA60	0.7053011744750047	0
IAH1	0.7053138603920062	0
CNPPD1	0.7053179386704611	-1
ASPHD1	0.7053274713482105	-1
P2RY13	0.7053391362926549	-1
APLF	0.7053478687893037	-1
TPRKB	0.705371561571549	0
UBA5	0.7053767211829268	0
CCL15	0.7054035551649958	0
GZF1	0.7054160860831931	0
ZFP90	0.7054277135729015	0
PYGO1	0.7054304827102036	0
NDUFV1	0.7054616650548622	0
UBAP2L	0.7054769987049109	0
NLRC5	0.7054774564322499	0
HERC3	0.7054829657072373	0
DPP6	0.705485569001412	0
PLEKHH1	0.7054992839778176	-1
FSTL4	0.7055055785398082	0
OPRK1	0.705523761912956	0
RMDN2	0.7055393835343231	-1
FAM171A1	0.7055579318574925	0
ZNF461	0.7055913373276046	0
IFT80	0.7056162133256254	0
ZIC1	0.705622257774738	0
ZNF311	0.7056307410499847	-1
ANAPC11	0.7056530250485091	0
NXPE2	0.70566796944459	-1
NXPE1	0.7056679959053539	0
ARHGEF39	0.7056686677632684	0
MICU3	0.7056806831373077	0
KLHDC10	0.7056951782492082	0
LMF1	0.7056968893525559	0
G6PC2	0.7057043303338646	0
ZNF223	0.7057076267319919	-1
EPS15L1	0.7057195933703835	0
SOCS4	0.7057200875820806	0
LGR6	0.7057313753078381	0
CCDC159	0.7057317847698331	0
WDR55	0.705733624631739	0
MORC1	0.7057416952773546	0
MSH4	0.7057493432761156	0
ATRN	0.7057624473530504	0
MRPL1	0.7057641710337738	0
RWDD2A	0.7057735390016009	0
FBXL14	0.7057930319167872	0
SYBU	0.7058127108376245	-1
CLUAP1	0.7058141470314861	0
TMPPE	0.7058189052408564	-1
CCDC65	0.7058221536008242	0
MASTL	0.7058493380321471	0
RANBP3L	0.7058626946005924	0
EPS8L3	0.705863183323122	0
OXGR1	0.7058714234751227	0
NCAPH	0.7058789139242112	0
COLQ	0.7058859526386502	0
TTLL4	0.7058872868453966	-1
TESC	0.7058980154670682	0
CIB2	0.7059049619811507	0
C7orf26	0.7059096161653438	0
THAP4	0.705912055148692	0
KAT6B	0.7059448278787884	0
SERTAD4	0.705982368917191	0
SPIDR	0.7060168934055694	0
CLRN3	0.7060318668375448	0
CEP85L	0.7060431439980843	-1
EAF2	0.7060480808635813	0
C2orf69	0.7060517116142206	0
METTL5	0.7060617860393009	0
SLC35C2	0.7060678959679391	-1
ARPC5L	0.7060747179455209	-1
DPH6	0.70608000693058	0
PPP2R5B	0.7061059990306686	0
DPH2	0.7061142854493365	0
EMC1	0.7061157927233317	0
RTBDN	0.7061194442114779	0
SLC2A4RG	0.7061203198239636	-1
FASTKD1	0.7061226222791306	0
PRELID2	0.706145393559547	0
WWC2	0.7061693251841386	0
UBE2F	0.7062096414570298	0
PPM1G	0.7062266731856535	0
SF3A1	0.7062375097299279	0
CILP	0.7062462912446433	0
TCIRG1	0.7062487408306868	0
TRMT12	0.7062695574892381	0
IDH3B	0.7062790100478789	0
NEK8	0.7062829065653528	0
ZNF518B	0.7062891240480327	0
HLA-DOA	0.706308444127606	-1
VDAC2	0.7063125857866086	0
SPATA4	0.7063156619839661	0
LCA5	0.7063197366622175	0
OLFML3	0.7063389095557937	0
PRPF6	0.7063396502668486	0
ZNF440	0.7063484333110052	-1
PCGF1	0.7063667963529937	0
LRRC8A	0.7063735378397763	0
LRP3	0.7063813859319973	0
MYZAP	0.7064066964737159	-1
ENOX1	0.7064170385372613	0
HNRNPAB	0.7064280422051732	-1
SCAPER	0.7064369682117833	0
SFI1	0.7064681756436083	0
KPTN	0.7064830676479943	0
PCDHB5	0.7064922831508109	0
SLC20A2	0.7065042178055145	0
MFF	0.7065462934586024	0
ZNF619	0.7065672031105661	0
RSPO1	0.7065775920566251	0
MBOAT4	0.7066148663650467	0
SNRK	0.7066366639372549	0
SYT13	0.7066368129139176	0
SCGB3A1	0.7066390395268591	0
DOK3	0.706643676424269	0
QRICH1	0.7066498815984673	0
HPS5	0.7066499500800802	0
AKNAD1	0.7066715239423743	-1
PCDHB10	0.7066759738685009	-1
NAPG	0.7066805458752683	0
WIPI2	0.7066958521095891	0
FCHO1	0.7067204582485321	0
CIB3	0.7067311759694281	0
POLR1E	0.7067471626562865	-1
C6orf89	0.7068008484933741	0
DRG2	0.7068198679152561	0
SPPL2C	0.7068407315107983	0
SESN1	0.7068490772666441	0
HAUS8	0.7068730548948692	0
FREM1	0.7068827289632256	0
ADRA1A	0.7068838527824617	0
DEDD2	0.7068843017177244	0
SLAIN2	0.7069000429424294	0
FSD1L	0.7069107120245144	0
TCEA3	0.7069180193754743	0
SLC45A2	0.7069302368695977	0
SRSF12	0.7069459391299322	-1
SESN3	0.7069467558644063	-1
SLFN5	0.7069639115417913	0
ITFG2	0.7069654374439152	0
JSRP1	0.7069659376511479	0
SERGEF	0.7069707089969499	0
LGALS7B	0.7069760624922842	0
TLX2	0.7069902862132793	0
ANP32E	0.7069967664470618	0
PTGDR	0.7069975840756499	0
ABHD11	0.7070002067104462	0
MPLKIP	0.7070052863905872	0
ZCCHC9	0.7070152039538162	0
TM4SF18	0.7070507493319104	0
ALPK3	0.7070519994291251	0
ZNF503	0.7070698173985644	0
TTLL6	0.7070794103791309	0
WDR31	0.7070857435696906	0
WDR27	0.7070960809413516	0
PID1	0.7071005227261528	0
ACTL7B	0.7071011559217398	0
SAMD8	0.707104932151219	0
BROX	0.7071077439245884	-1
EVC2	0.7071230000731787	0
C11orf80	0.7071240881542926	0
PIANP	0.7071328916053036	0
COMMD4	0.7071463666280604	0
CD99L2	0.7071584866936149	0
GPR26	0.7071741811306074	0
EFHB	0.7071945466853428	0
LPAR3	0.7072525040420856	0
EAPP	0.7072631314710045	-1
LRRIQ3	0.7072650866270189	0
C6orf141	0.7072726731584901	0
TONSL	0.7072878782893967	-1
NUCKS1	0.7073006106318307	0
UBAP1	0.7073057346351197	0
TTC30B	0.7073122821261038	-1
RABIF	0.7073317694072063	0
COMMD5	0.7073558646337537	0
MCHR1	0.707362333854824	0
CHCHD1	0.7073652728514249	-1
MROH1	0.7073735515766856	0
RNF10	0.7073813212366773	0
ZBTB8OS	0.7074185521702849	0
ZNF25	0.7074304775168753	0
C1orf50	0.7074349039429919	0
KIAA0319L	0.7074376016567904	0
FAM107A	0.7074508529431931	0
MEGF8	0.70745538329819	0
SIX4	0.7074554541067015	0
SMIM19	0.707457833986399	-1
EPHB2	0.7074668696246592	0
BRSK2	0.7074711135077014	0
RHBDF1	0.7074735897662143	0
ZNF845	0.7074930059258389	-1
TOX	0.7075188657750706	0
NOTUM	0.7075353589385674	0
RIPK4	0.707537470928333	0
FKBP15	0.7075411454657322	0
YPEL2	0.7075444567950315	0
RSPO4	0.7075562161908097	0
FAM151A	0.7075614779940066	0
OPRL1	0.7075640779492601	0
ACVR1B	0.7075752404357123	0
GPR27	0.707580715839682	0
PAX1	0.7075854780353814	0
WDR88	0.7076208081812002	0
EIF2AK4	0.7076418980207648	0
SPEF1	0.7076625038456064	0
URB2	0.7076626843574765	0
EBAG9	0.7076746080742904	0
RBM17	0.7076875134908593	0
C18orf25	0.7077067701675414	0
STK32A	0.7077102822801726	0
ERP29	0.7077262848395987	-1
BEND4	0.707732285547594	0
EN2	0.7077716220550563	0
TMBIM1	0.7077875621461882	0
MAGEA10	0.7077924830480874	0
GTF2IRD1	0.7077977341772361	0
TMEM70	0.7078185987739228	0
SFXN3	0.7078238710535945	0
OLFM1	0.7078298010030188	0
SHC2	0.7078442757036254	0
SHROOM3	0.7078445677280323	0
TBCC	0.7078623287754341	0
GPR78	0.7078743145847903	0
TRAM2	0.7078837004348257	0
CLDN15	0.7079042473536876	0
PDE1C	0.7079204934659047	0
HEATR6	0.7079431694203915	0
NME5	0.7079690175834307	0
ZNF398	0.7079691833949694	-1
RAG2	0.7079809351710135	0
ESCO2	0.7079863170482763	0
FAM71C	0.707993703280501	0
UPK3A	0.7080068224294311	0
ELMOD1	0.7080110681024854	0
GSX2	0.7080136832269615	0
ZNF774	0.7080319267803202	-1
TRIM16	0.7080385845806119	0
OGFOD2	0.7080415227077728	0
C3orf38	0.7080989111333362	0
ERI3	0.7081184840284198	0
FAM151B	0.7081199319303645	0
SNX8	0.7081309700445446	0
TCF23	0.7081327442080535	0
EXOC3L4	0.7081376140457184	0
C6orf120	0.7081413017068304	0
FEM1B	0.7081413717045492	0
DUSP9	0.7081507896929371	0
ZFAND5	0.7081512949103329	0
WIF1	0.7081557722719909	0
SIRPD	0.7081567080482183	-1
SLAMF6	0.7082245690429417	0
FAM98C	0.7082321873332387	0
NEK5	0.7082346930228558	0
PLAA	0.7082430250234735	0
PCGF3	0.7082443511451274	0
SAC3D1	0.7082554738357439	0
OGFRL1	0.7082623931364369	-1
CCM2	0.7082683271155663	-1
LTK	0.7083098926735374	0
ARCN1	0.7083223466305725	0
CAP2	0.708329050663417	0
RIC8A	0.708333540581424	0
HAPLN3	0.7083425302491899	-1
LIN54	0.7083461423902668	0
KIF21B	0.7083473919336141	0
OXLD1	0.7083524694758783	-1
CD200R1	0.708353167304575	0
GPANK1	0.7083619226235994	0
HSPA12A	0.7083627339725185	0
EXOC3L2	0.7083632158762551	0
LRP2BP	0.7083807628045375	-1
GIN1	0.7083916330089407	0
GPBP1	0.7084484546837752	0
EPB41L4A	0.7084541117766282	0
TP53TG5	0.7084549538209393	0
ZNF770	0.7084566550006816	0
TMEM33	0.7084650519810671	-1
RNF139	0.7084988636714695	0
FGD6	0.7085290162138159	0
ANKRD46	0.7085347423405378	-1
PHC3	0.7085611169550486	-1
TBC1D15	0.7085649333826838	0
CCDC97	0.7085825796390155	0
AK9	0.7085970631482256	0
PHLPP1	0.708625288601128	0
RPP14	0.7086463361588575	0
PUS7L	0.7086587694480915	0
ZFAT	0.7086590276896932	-1
C1orf21	0.7086609156515765	0
ZNF107	0.7086617535146538	0
SLC35A2	0.708665227621285	0
PRSS16	0.7086657312242743	0
PPP1R3F	0.7086741888024816	-1
FFAR3	0.7086905216844521	0
CDC42EP2	0.7086940045370598	0
CGB7	0.7086961630884441	0
CHIC2	0.7087047963364299	0
CDADC1	0.708705670557584	0
FTSJ1	0.7087137045160763	0
WWC3	0.7087140875413429	0
CDK20	0.7087215956296922	0
SESN2	0.7087373116766869	-1
ZYG11A	0.7087496439468248	0
LYAR	0.7087618469163588	0
C3orf62	0.7087709616631834	0
RSPO3	0.7087843906845793	0
SLC35D1	0.7087888889144507	0
FAM102A	0.7088229346658157	0
SNURF	0.7088326049073899	-1
C11orf16	0.7088477748173366	0
GPKOW	0.7088541308967843	0
ZNF394	0.7088553638874764	-1
DUSP12	0.7088625150713349	-1
ZNF416	0.7088694319516629	-1
RNF114	0.7088969014615586	0
ZMYM3	0.708906436408307	0
TMEM230	0.7089092467389041	0
GPRC5B	0.7089134229394192	0
GNGT2	0.7089147314994519	0
ZBED4	0.7089174551861689	0
EPN3	0.7089429568146038	0
ELMOD2	0.7089504990045005	0
ZNF493	0.7089625076244874	-1
POLR2C	0.7089626734816673	0
CCDC40	0.7089733554086801	0
ZFYVE21	0.7089763814473348	0
TTL	0.7089787853421357	0
TEX9	0.7090028023338436	0
TIFAB	0.7090051847851092	0
FBXL6	0.7090158518618894	0
TRMT5	0.7090348897311562	0
PCNP	0.7090375394070461	0
ARMC12	0.7090389331857982	0
CXXC5	0.7090474686305248	0
TASP1	0.709055267659828	0
PPP1R15B	0.7090670854889831	0
DPH5	0.7090823000694865	0
ACVR1C	0.7090965389385021	0
KLF12	0.7091036367966911	0
NCAPG	0.7091043492709884	0
UBR4	0.7091120614716699	0
AFF1	0.7091347499248529	0
QRFPR	0.7091388167486719	0
CAPRIN1	0.7091480422588641	0
FAM171B	0.7091646588276403	0
C11orf52	0.7091756640881373	0
CDR2L	0.7091866825958882	0
CHMP2A	0.7091903294762707	0
SLFN12	0.7091929372971628	0
MTX2	0.7092095635568842	0
ALKBH5	0.7092128695721215	0
PNISR	0.7092170378319828	0
NIP7	0.7092221774567039	-1
FBRSL1	0.7092253655002593	0
NRSN2	0.7092337708226877	0
KREMEN1	0.7092356854562436	0
NHLRC2	0.709244141469834	0
ZNF282	0.7092485865174301	0
EVI5	0.7092563462865328	0
POP5	0.7092609099849384	0
EGFL6	0.7092756386334632	0
ANXA4	0.7092761494278776	0
LIN52	0.7092876156767101	-1
TM2D3	0.7092911083604625	0
ADHFE1	0.7093090395527804	0
TIMM9	0.7093110021641007	0
HUS1B	0.7093257865526107	0
SNX25	0.7093559758508192	0
NOL7	0.7093578275371373	0
ZNF30	0.7093697530020505	-1
PAX3	0.7093806230513432	0
INSL6	0.7093884165130592	0
FBXL7	0.7093962827884946	0
PDZD8	0.7093987755353229	0
ALKBH8	0.7094175287608349	0
FN3K	0.7094381476970513	0
BTC	0.7094394776699229	0
TIMM22	0.709440262746785	0
ZMAT2	0.7094580609252692	-1
EPHA5	0.7094596533315499	0
FRMD4B	0.709474801319027	0
TBC1D2	0.7094771072569398	0
B4GALNT3	0.7094772198982253	0
ELMOD3	0.7094828661743434	0
NPM3	0.7094922703959313	0
TRHR	0.7095071471344818	0
CARHSP1	0.70950722320217	0
SLC13A4	0.7095191910128159	0
METTL14	0.7095293133957368	0
GRTP1	0.7095505357429635	0
KISS1	0.7095553524614764	0
STAB1	0.7095580252083656	-1
LCA5L	0.7095635778514285	0
ITGB1BP2	0.7095720277856434	0
AQR	0.7095777093478449	0
NKD2	0.7095779748453315	0
MYO9A	0.7096264395557434	0
TRNT1	0.7096301335454688	0
STAG3	0.7096386028390591	0
DRGX	0.7096680561620504	0
FBXW12	0.7096705393065798	0
CITED1	0.7096707791227489	-1
VASH1	0.709678958866322	-1
SYCE1	0.7096852793774482	0
QSOX1	0.7096937015403533	0
NXT2	0.7096946896320397	0
TESK2	0.7097042918164099	0
GPATCH4	0.7097061350552357	0
TM9SF4	0.7097088390692802	0
ANKRD39	0.7097267404043591	0
HOXC11	0.7097397014429792	0
RAD21L1	0.7097489475130849	-1
MRFAP1L1	0.7097570227350974	0
AHNAK2	0.7097788551195034	0
SUGP1	0.7097836366423087	0
GPATCH1	0.7097860185262547	-1
PMEPA1	0.7097890457807553	0
ADCK5	0.7097942524611601	-1
GPR108	0.7098060725562613	-1
AP5B1	0.7098074866427845	0
ZNF703	0.7098220545791395	0
LSM14A	0.7098245416566183	0
RCCD1	0.7098327813979424	0
KLB	0.7098394295923582	0
ZFP36L2	0.7098467645556719	0
ZNF251	0.7098604087750231	-1
HSPB9	0.7098632144847318	0
BRMS1L	0.7098798584163196	-1
ZNF20	0.7098876215616807	0
ATAD5	0.7098926682042961	0
CC2D1A	0.7098990594400716	0
NAE1	0.7099037372321613	0
SNX33	0.7099062982434862	0
ALKBH3	0.7099307302311557	0
SFXN5	0.7099326733776127	0
TBC1D13	0.7099373161982087	0
NFIL3	0.709938462655378	0
MXRA8	0.7099446507581477	0
EVI5L	0.7099624644110816	0
MTMR10	0.7099826380402001	0
PRTFDC1	0.7099971120183193	0
NOL12	0.7100069543198134	-1
CLEC4M	0.7100359943847645	0
SRPK3	0.7100373241464356	0
KANK4	0.7100432554137628	0
EREG	0.7100525464393449	0
AVEN	0.7100576798403498	0
NAB1	0.7100687091232981	0
CHCHD10	0.7100771766758166	0
ZNF778	0.7100855386246975	0
PARD6A	0.7101146415029825	-1
PITRM1	0.7101160399497448	0
EFNA4	0.7101214455822549	0
CWF19L2	0.7101357426692225	0
SPATA21	0.7101384260481072	0
DMAP1	0.7101497009612727	-1
KIR2DL1	0.7101780831896467	0
PCBP2	0.7101904576225424	0
TMED10	0.7102053578137133	0
MBD1	0.7102131454019595	0
ZNF473	0.7102201467676025	0
PNMA3	0.710229206527545	0
UHRF1BP1L	0.7102328460506373	0
UPK2	0.7102735796492465	0
TCEA1	0.7102789401473917	0
PCDHAC2	0.7102860060373244	0
ZNF622	0.7103018910714083	0
CCP110	0.7103108567176537	0
CRELD1	0.7103250817972329	0
NUDT17	0.7103277492260347	0
CCDC69	0.7103286493697591	0
CLEC5A	0.7103366194013997	0
EMC9	0.7103623954471043	0
VPS36	0.710366428129803	0
SOX30	0.7103681958317107	0
NRDE2	0.7103785652095997	0
GDPD2	0.7103865000347738	0
TACC3	0.7103907361123252	0
RNF38	0.7103994263064801	0
PER2	0.7104016071768975	0
WDR59	0.7104026663182519	0
PTPDC1	0.7104425080063922	0
DCST2	0.7104472751850206	0
NLK	0.7104672806906138	-1
SLU7	0.7104679339944927	-1
CRTC3	0.7104946664504012	0
POTEC	0.7104987555935008	0
GINS3	0.7105036438379198	0
RNF43	0.7105104720985537	0
OPA3	0.7105168215729741	0
SREK1IP1	0.7105849358734878	0
CDKL5	0.7106014996325696	0
HINFP	0.7106177759083897	0
UBR2	0.710621970077562	0
TBC1D7	0.7106235844238076	0
PAICS	0.7106448803808568	0
RALY	0.7106744223022916	-1
UFSP1	0.7106840366533351	0
RAB11FIP4	0.7106921809337183	0
EFCAB6	0.7106942405486683	-1
COMMD2	0.7107085526822308	0
PALMD	0.7107531881642946	0
SPATA6L	0.7107750256948966	0
NIPSNAP3A	0.7107925304744953	0
SH3RF2	0.7107931359710433	0
NOVA1	0.7107975890008538	0
TBC1D16	0.7107985461742551	0
ZNF624	0.7108046206459312	-1
TRMT13	0.710812599929012	0
HSCB	0.7108302366679244	-1
FOXJ2	0.7108461671046518	-1
CLDND2	0.7108475390154948	-1
ZNF639	0.7108519042434414	-1
TEX14	0.7108600357408491	0
DENND2C	0.7108654971914632	0
ZNF524	0.710879389347936	-1
RP9	0.7109189714126869	0
WDR54	0.7109262599865466	0
RMND5B	0.710953745548708	0
TPD52L2	0.7109604347430213	0
SLC30A8	0.7109683741685063	0
COMMD6	0.7110115175009722	0
PCP4	0.711014992547591	0
FAM124A	0.7110409770165899	0
CLPB	0.7110663595361166	0
SNX10	0.7110680316664848	0
SUSD5	0.7110730639541903	0
FAM219A	0.7110869755087298	0
NACA2	0.7110902550163418	-1
CARD16	0.711095403928486	0
NRK	0.7110991097226271	0
TDRD10	0.7111039687997578	0
CCNF	0.7111169082446408	0
BRD9	0.7111509701960913	0
PER3	0.7111627078282605	0
TSEN54	0.7111839001089073	0
NDUFV3	0.7112215285114993	0
NCBP2	0.7112234421894069	0
GPR89A	0.7112238309547213	0
THAP7	0.7112636263047613	-1
PIR	0.7112782353224707	0
PRPF18	0.7112851021702682	0
NEK1	0.7112858955246047	0
KCNMB3	0.7113136547286225	0
DENND2A	0.7113428704121716	0
NETO1	0.7113532071405068	0
SEC24A	0.7113802325050557	0
ZNF843	0.7113806391966108	0
