gene	p-value	label
VSIG10	0.6580313158790863	0
OSR2	0.6580611861489523	0
TRIM6-TRIM34	0.6580753910544503	0
COQ9	0.6580771687252097	0
COL9A1	0.6581024737875685	0
COL16A1	0.6581277070338855	0
RAI1	0.6581397168799789	0
DDX20	0.6581440123246601	0
ZNHIT6	0.6581448696186835	-1
AP2A2	0.6581488911418782	0
RRP9	0.6581521359181705	-1
SEC61G	0.6582101025172072	0
ICA1L	0.6582159301686898	0
ENPP5	0.6582484245037913	0
PHKG1	0.6582500113328162	0
KCNJ13	0.6582824421871873	0
USP34	0.658289226057847	0
ART1	0.6583498993496631	0
SPINT1	0.6584360543554975	-1
TUBGCP5	0.6584460430065913	0
TMEM218	0.6584511510241128	-1
OXTR	0.6584876790909099	0
C1orf174	0.6585019043692936	0
GIMAP6	0.6585036193008413	0
TET1	0.6585841269344238	0
PHF12	0.6586323344093774	-1
PTCH2	0.6586461962210624	0
C2orf49	0.6586607643360585	-1
NAGLU	0.6587175834056221	0
RNF10	0.6587180323066038	0
RNF144A	0.6587296420864726	-1
DDX50	0.65874136580171	0
SLC45A1	0.6587657327472539	0
SFMBT2	0.65877849903654	0
ADCY9	0.6587850900051673	0
STK32B	0.6587874531567877	0
CENPK	0.6588195949360655	-1
PRIMPOL	0.6588275460230857	0
NAT1	0.6588446526292497	0
USP9X	0.6588518494368212	0
RTEL1	0.6588586065171854	0
SNX15	0.6588977045476936	0
OSCP1	0.6589315033689933	0
ALOXE3	0.658951975366176	0
XPR1	0.6589522823642019	0
GAS1	0.6589695643213235	0
PSMD9	0.6589780112042274	0
SMG8	0.6589844749543965	0
TMEM59	0.6589892136515059	0
ZNF552	0.6590079829515465	-1
SMARCAL1	0.6590316434657023	0
RTCA	0.6590349196790055	-1
GK5	0.6590485602260483	0
ARHGEF37	0.6590527717725208	0
CELSR2	0.6590636824787288	0
MYO1G	0.6590814430259957	0
MYOZ2	0.6590819431165313	0
WDSUB1	0.6591003927921566	-1
TADA2B	0.6591109411535951	0
SLC35F6	0.6591182282281439	-1
SLITRK3	0.65911977143733	0
GSTCD	0.6591566799706458	0
CAP2	0.6592357142494492	0
CENPM	0.6592507149694155	-1
KCNMB3	0.6592609974629414	0
PDIA5	0.6592638954285934	0
AKAP10	0.659280584128534	0
CD300A	0.6592879102838145	-1
SLC35F2	0.6592894658205357	0
SLC24A3	0.6592898664278338	0
RBFOX1	0.6593044505051546	0
C4orf3	0.6593367309998375	-1
ZNF543	0.6593476553589341	0
CACNA1G	0.65934949137998	0
TUBGCP6	0.6593865175749742	0
RPF1	0.6593867545951018	-1
PHF21A	0.6593872041370601	0
SCAMP1	0.6594020143388457	0
DGAT1	0.6594028060644092	0
MYBPH	0.6594533282908007	0
PSMA8	0.659456263580787	0
PCM1	0.6595030940489258	0
ABLIM3	0.6595311361567071	0
CENPF	0.6595353141170428	0
CCR2	0.6595616437677624	0
HPSE2	0.6595698859695478	0
CCKAR	0.6596146711215216	0
HBQ1	0.6596287673039213	0
MMRN2	0.6596413583797887	0
RAD51AP1	0.6596670075766373	0
ZNF20	0.6597108919521641	0
TANC2	0.6597294009096121	0
MUTYH	0.6597298972577705	0
MRPL35	0.6597341588960045	0
MS4A1	0.6597509963499553	0
SGIP1	0.6597698810527559	0
GEM	0.659775067034077	0
C6orf118	0.6597852955888224	0
HYPK	0.6597900594184777	0
KIF22	0.6598119583597281	0
CPA2	0.659852660213555	0
NCAPD2	0.6598606650956401	0
CD1C	0.6598731808435832	0
DCC	0.6598927188339186	0
FEZ1	0.6599009053671674	0
GAS2L2	0.6599014586216103	0
FCRL2	0.6599254949005086	-1
BEND3	0.6599426105853544	0
SLC4A4	0.6599559025608119	0
PADI3	0.6599745279577837	0
GEMIN5	0.6599922952244492	0
SLC22A1	0.6599998280034229	0
KBTBD4	0.6600066060369483	0
DIP2B	0.6600102945115867	0
PRPF8	0.660046790022343	0
TSC22D2	0.6600481928439101	0
TBX15	0.6600484770301169	0
TIPIN	0.6600635874893054	0
ANLN	0.6600943397456787	0
ZNF439	0.6601088859511519	-1
FAM111B	0.660120998292564	0
SLC39A14	0.6601220215195135	0
PHF21B	0.6601287047692539	0
CD83	0.6601297481243713	0
SLC13A3	0.660139209159908	0
TDRD12	0.6601605699597479	0
SLC12A8	0.6601661172497788	0
DEF8	0.6601783855457571	0
GIMAP8	0.660179546802088	0
ANKRD24	0.6601863186846666	0
UBE2L6	0.6602315565176605	0
WFDC5	0.6602485930303528	0
STARD3NL	0.660256702451371	0
LPIN1	0.6602626453382381	0
DOCK2	0.6602855736172393	0
TTC26	0.6603279838791151	0
TRAM1L1	0.660330772727439	0
SLC4A7	0.6603676824814374	0
PDE9A	0.6603923516781265	0
TMEM177	0.6603982433909994	-1
FOXN3	0.6604282741531231	0
CCDC97	0.660429673990031	0
EPHX4	0.6604412738011993	0
KCTD16	0.6604583293650839	0
BDKRB1	0.660478415021893	0
VTCN1	0.6604813454549946	-1
MYOZ3	0.660481509261834	0
ALPK3	0.6605071743734695	0
CENPO	0.6605444113798584	0
SLAIN1	0.6606011454642682	0
LSM14A	0.6606291874865842	0
COL9A2	0.6606709159190957	0
SURF1	0.660671559379686	0
ITIH4	0.6606761103749992	0
C1orf54	0.6606855350785595	0
SERPINA11	0.6607095791872111	0
UBR4	0.660718134485452	0
ADD2	0.6607433978954502	0
SUPT7L	0.660758160487896	0
FBXL3	0.6607951769801519	-1
TREH	0.6608303078346118	0
DNTTIP1	0.6608736781878773	0
PRR16	0.6608743771049157	0
POU3F3	0.6608743989003846	0
S100A3	0.6608819844875775	0
RAB3IL1	0.6608856930365821	0
SCPEP1	0.6609006856240456	-1
AMOT	0.660912308896343	0
SCAF8	0.6609232452324437	0
GPATCH11	0.660935621955655	0
SNX19	0.6609378098773953	0
SH3BP5L	0.6609457119089592	0
GUCY2D	0.6609490605369042	0
IARS2	0.6609578063141338	0
TUBGCP4	0.6609724331481818	0
DNAJC2	0.6609841795367613	0
SIGLEC9	0.6610069474124181	0
VSX2	0.6610125286212093	-1
PDE11A	0.6610224279811225	0
ADNP2	0.6610607425155426	0
LINGO4	0.6610623083400308	0
PPM1E	0.6610749686807561	-1
KCTD14	0.6610828440535538	-1
AGBL4	0.661083419706389	0
UBE2G2	0.6610918969994803	0
PARP11	0.6611245076274197	0
ITGAD	0.6611275145256805	0
GPSM1	0.6611350110284537	-1
RAPGEF6	0.6611528822740873	0
NUDT16L1	0.6611591757737816	0
PLXNA4	0.6611678432866153	0
CPO	0.6611679726145866	0
SNAI2	0.66117660023971	0
ODC1	0.6611867926015915	0
ZNF550	0.6611978196331751	-1
CNTNAP5	0.6613316516889065	0
HIC2	0.6613714999009429	0
ARL5A	0.6613910572560384	0
EXD2	0.661404929754161	0
C14orf119	0.6614085793825034	0
AGTPBP1	0.6614247276940436	0
TMEM190	0.6614283411846269	-1
FKBP3	0.6614992025054208	0
GPR52	0.6615439902109765	0
OBP2A	0.6615736959444345	0
VGLL3	0.661582757995793	0
FZD3	0.6615987443656309	0
FANCF	0.6616957529837129	0
GTF2E2	0.6617067958836819	0
PROZ	0.6617194390490785	0
CLK1	0.6617329891406292	0
MTMR12	0.6617721412270632	0
RNF138	0.6617796448337787	0
FAM98A	0.6618234592824168	0
RMND1	0.6618239615189266	0
UTP3	0.6618392842495548	0
KCTD20	0.6618619643237094	0
DOK5	0.6618736262444598	0
SERPINA10	0.6618742757017619	0
EIF5	0.6618951551117698	0
VPS18	0.6619159185924641	0
KCNJ3	0.6619365743463467	0
MS4A6A	0.6619596451541923	0
TWF2	0.661962823529355	0
LYAR	0.661968465554624	0
DPY19L4	0.6619741108429312	0
KATNAL1	0.6620186879596373	0
RBM23	0.6620518275690799	-1
CLDN18	0.6620781495112161	-1
RHBDF2	0.6620828247146096	0
ZBTB49	0.6621040631286985	0
CPA6	0.6621416889924387	0
DLK2	0.6621432556824847	-1
CPNE8	0.6621539940436808	0
MND1	0.6621597221376357	0
AGBL3	0.6621620505237847	0
TRUB1	0.6622093828074832	0
RGS6	0.6622247483803945	0
LARP1	0.6622251858849435	0
RBM45	0.6622259126471647	0
CHST5	0.6622286467426757	0
TRIM11	0.6622670035241812	0
DUSP19	0.6623147827805655	-1
SPPL2C	0.662324499547108	0
C19orf47	0.66232676967877	0
MCPH1	0.662369927311663	0
DDHD1	0.6623912983699839	0
SEC14L4	0.6624246467187184	0
MYF6	0.6624489516516263	0
ZNF770	0.6624808304512411	0
STK16	0.6624999218129348	-1
CNN2	0.6625566426773812	0
PHAX	0.662569457969327	-1
THAP9	0.6625761668767735	0
ZRANB1	0.6626080195010569	0
GMPS	0.662677929742999	0
ASB11	0.6627097321466477	0
ASB1	0.6627161256569423	0
PPTC7	0.6627607857279167	0
MXI1	0.6627622130228166	0
EAPP	0.6627692785208745	-1
CKMT1B	0.6627828613260283	0
THAP10	0.6628503773194225	0
HOXA9	0.6628532415766317	0
HHAT	0.6628760121809132	0
CPNE5	0.6629131150183152	0
AKTIP	0.662933216564396	0
PTAR1	0.6629366794305162	0
RBM22	0.6629575363552931	0
MBTPS2	0.6629625548079798	0
TMOD2	0.6629908447487408	0
CNKSR3	0.6630329667801254	0
NMNAT1	0.6630414880905753	0
SMOC2	0.6630761812207774	0
CPNE9	0.6630945360854963	0
CAMTA1	0.6631119937222201	0
SLC5A10	0.6631261050596539	0
KLHL41	0.6631542122145404	0
STARD7	0.6631565944242741	0
PRPH2	0.6631734818195545	0
ERGIC1	0.6631811547097752	0
ZNF839	0.6631854877468997	0
NXF3	0.663189167592096	0
NIPSNAP3A	0.6631935764805518	0
DCAF4	0.6632021103958213	0
NFKBIE	0.6632023967695339	0
NOM1	0.6632316740208135	0
HPR	0.6632441733476526	0
CCDC47	0.6632835279111926	0
FAM133B	0.6633071547192554	0
RNF19A	0.6633358092032496	-1
TECPR1	0.6633707355752345	0
SRP68	0.663403349407162	0
TGDS	0.6634223776500284	0
RANBP17	0.6634438574802635	0
FMR1NB	0.6634464688550551	-1
KCTD4	0.6634730207719737	-1
TSPAN12	0.6634986522528731	0
FST	0.6635168774523285	0
EEF2K	0.6635352239749704	0
ROBO4	0.6635656121611073	0
E2F7	0.6635848304918563	0
LRRC66	0.6635979353835872	0
ANKFY1	0.6636178844211793	0
PAQR6	0.663617942502274	0
NPAS1	0.6636220804297395	0
BROX	0.6636433220596117	-1
SEC23B	0.6636456030022149	0
GLI4	0.6636487895178345	0
ING3	0.663657928034326	0
TEX35	0.6636805232757114	-1
ARHGAP20	0.6636894498927148	0
C12orf56	0.6637136946237923	0
NAE1	0.6637188384284911	0
DENND5B	0.663767453266439	0
MTFR2	0.6637798024123273	0
MRPS33	0.6637876115577845	0
FAM20C	0.6637888829852416	0
EME1	0.6637989318936648	0
NUDT10	0.6638068507963326	0
RNPC3	0.6638122212181609	0
FAN1	0.6638415690172377	0
XK	0.6638466681747474	0
TTBK1	0.6638524256077809	-1
TSPAN31	0.6638689887809617	0
KCNJ2	0.6638929539285074	0
GPATCH2L	0.6639167702085078	0
ANKRD13C	0.6639205787031889	0
ABHD3	0.6639355887688572	0
PM20D1	0.6639423825117285	0
FAM187B	0.6639523396433592	-1
ENTPD4	0.6639853025495809	0
CLDN11	0.6639909322207347	0
PORCN	0.6639925142937689	0
CCSER2	0.6639995179053635	0
PPP1R9A	0.6640023355708423	0
NPY4R	0.6640048069730204	0
ESCO1	0.664006829799884	0
ZCCHC12	0.66401082237933	0
ZNF704	0.6640184170369281	0
PKDREJ	0.6640205470167108	0
MLLT6	0.6640331011991623	0
SBSN	0.6640654090148704	0
APOL1	0.6640708108382638	0
CHD7	0.6640776155153494	0
FAM107B	0.6640841782359229	0
FAM174A	0.6640863384300024	-1
TBKBP1	0.6640863912451812	0
ZNF317	0.6641060906997267	0
ETHE1	0.6641061288586118	0
EIF3L	0.6641074090051893	-1
PAIP1	0.6641220015070535	0
MICU2	0.6641245813614067	0
URAD	0.6641386230358158	0
NUDT11	0.6641533519203455	0
BACH2	0.6641573268513195	0
HCAR2	0.6641628297625675	0
METTL9	0.6641723134970057	0
FAM189B	0.6641768639076006	-1
NRL	0.6641790616708709	0
PDE7B	0.6641803076625529	0
SHC4	0.6642139241828968	0
CCM2L	0.6642462213455642	0
TPX2	0.6642521875539932	0
TUBB8	0.6642700000412965	0
BOLA1	0.664281682010909	0
RALGAPA2	0.6642874515263073	-1
EXT1	0.6642965583917134	0
ZNF618	0.6643183233402846	0
ARHGAP36	0.6643405601937085	0
CYP4X1	0.6643763166722492	0
PLEKHF1	0.6643792296375625	0
SLC22A23	0.6643955451843724	0
FLVCR2	0.6644133933915553	0
RALY	0.6644386239629916	-1
HSPA12A	0.6644403435839732	0
ANKIB1	0.6644624284565509	0
CAMK1D	0.6644632296433066	0
SDHB	0.6644648310482805	0
FCAR	0.6644788255126906	0
POM121L2	0.6645250399638285	0
ANGPTL7	0.6645253948995754	-1
DCLK1	0.6645296137790188	0
ONECUT2	0.6645356871741374	0
CD34	0.6645408227609455	0
SERTM1	0.6645492361864112	-1
LHFPL5	0.6645605379515203	0
RGS14	0.6645644960427396	0
PLEKHG4	0.6645660118802876	0
METRN	0.6645826612956551	0
CALB2	0.6646433939382759	0
SLIT1	0.6646454073053081	0
SLC24A1	0.6646563382369701	0
EIF2AK4	0.6646730290265279	0
SLC35G5	0.6647566877598051	0
RORA	0.6647592276842837	0
GPSM2	0.6647630577093013	0
RSPH9	0.6648005722104682	0
FFAR1	0.6648030953569557	0
PLEKHF2	0.6648123956926396	0
HPX	0.6648135443546955	0
GPN1	0.6648234001737989	-1
C1orf94	0.6648298389059678	0
HAPLN4	0.6648330908786498	0
SCGB2A1	0.6648474802417996	0
PCBP2	0.6648475102544176	0
HOXC6	0.6648623329828618	0
C9orf24	0.6649095980577081	-1
PRRG2	0.6649455947229748	0
NMUR1	0.6649510992539737	0
SIL1	0.664965838036156	0
MSL3	0.6649756583545828	-1
GNAI1	0.664987953485768	0
KLF6	0.6649908627713765	0
CASKIN1	0.6649911660795763	0
SLC6A13	0.6649969270426664	0
IAH1	0.6650089786215726	0
SDCCAG8	0.6650166816238816	0
HJURP	0.6650168415185487	0
KCNJ4	0.6650535936925213	0
GIMAP7	0.6650596503348862	0
TMEM45B	0.6650761093734452	-1
CHCHD3	0.6651004130670383	0
GLE1	0.6651006180394385	0
WDR62	0.6651177893697169	0
TP53INP1	0.6651434186209488	0
CCL21	0.6651655378475934	0
MEST	0.6651754067062373	0
ATF6B	0.6651819150881167	0
HIVEP3	0.6651954421290567	0
TCF23	0.6652040722341706	0
ZNF362	0.6652269685345978	0
DRGX	0.6652272747004859	0
UPK1A	0.6652305157031351	0
CPNE3	0.6652338203774244	0
TSSK4	0.6652536205045557	0
SEL1L3	0.6652554028072178	-1
C6orf15	0.6652601571374708	0
ZNF25	0.6652872914002497	0
NCAPG	0.6653018306107461	0
MRPS15	0.6653305106137023	0
SH2D4A	0.6653603864163031	0
GUCY2C	0.6654137248157787	0
TPGS2	0.6654229776498808	-1
NECAP2	0.6654231192456466	0
ADARB2	0.665445068257786	0
ITIH6	0.6654607439954122	0
PNKD	0.6655163373823376	0
FAM193B	0.6655256790637232	0
RASL11B	0.6655275797024173	0
FZD10	0.6655378816537567	0
VPS26B	0.6655439227124469	0
AZIN1	0.6655542567277714	0
DNAJC10	0.6655586529366814	0
FIBP	0.6655594552946666	0
NCBP2	0.6655760146676499	0
FNDC3A	0.6656148886093588	0
ZNF610	0.6656241358698185	0
TMEM33	0.6656487634762785	-1
HOOK1	0.665674943210871	0
CD200	0.6656759918203761	0
TEX9	0.6656933289793038	0
SLC35D1	0.6656977214886083	0
NFIA	0.6657054727725119	0
TCERG1L	0.6657068594561604	0
FIBCD1	0.6657199132866306	0
RWDD2A	0.6657382593473837	0
FBXO15	0.6657426277736268	0
QSOX1	0.6657991548370278	0
SLC39A1	0.665825385513349	0
VWA5B2	0.6658284632084521	0
RRBP1	0.6658591246768584	0
FGD3	0.6658680741226051	0
TSPAN15	0.6658876575104551	0
FSD1L	0.6658891910215899	0
CHCHD2	0.6659008328122934	0
BGLAP	0.6659024277745723	0
SCG3	0.6659112633772493	0
PDCL	0.6659402368085691	0
NCOA5	0.6659694024643151	0
YIPF1	0.6659723731423315	0
TMEM230	0.6659779067364007	0
SPPL3	0.6659923829661746	0
NOXO1	0.665993516691469	0
JAKMIP1	0.6659957985959537	0
PAMR1	0.6660172181911452	0
SH3GL1	0.6660276105901772	0
PAGE2	0.6660331615685453	0
NUDT9	0.6660435769736298	-1
EFHC2	0.6660583760416423	0
CLDN5	0.6660688498254008	0
SLC25A41	0.6660792976306217	0
RHD	0.6660930407324648	0
KIAA0586	0.6661157505633948	0
APOL4	0.6661171465630537	0
GIMAP2	0.6661338042467206	0
PAAF1	0.6661359977858906	-1
ERP27	0.6661551847070665	-1
LSM11	0.6661879119686629	0
VWCE	0.6661989603829381	-1
BLOC1S5	0.6662167145623342	0
OMA1	0.6662534831677878	0
PKIA	0.6662688218138635	0
SRSF12	0.6662701088249013	-1
GALNS	0.6663000437083109	0
FAM120A	0.66631230820034	0
SLC2A10	0.6663341353817464	0
ZBTB5	0.6663438342495448	0
INO80E	0.6663764704372432	-1
SLC2A6	0.6664002279122696	0
ITIH3	0.6664025405739069	0
SEZ6	0.6664040888016866	0
RALGAPA1	0.6664167863360025	0
CENPT	0.6664181756969136	0
GZF1	0.6664217220393143	0
CARF	0.6665470195946274	0
PDE6C	0.666571679604566	0
ARIH1	0.6665723661674625	0
SLC22A4	0.6665779217819091	0
ZNF467	0.6665888816058869	0
WDR44	0.6666068313264187	-1
SLC35G2	0.6666281529277535	0
ZNF280B	0.6666588895243605	-1
MXD3	0.6666684683709839	0
BEND7	0.6666728765855026	0
KEL	0.6666873726078624	0
SLC35G1	0.6667037498771683	0
GAS8	0.6667357932192199	0
SENP2	0.6667460544043862	0
ARV1	0.6667469205559942	0
NMRK1	0.6667541022444095	0
L3HYPDH	0.6667901659613114	0
ZBTB8OS	0.6668025550255959	0
ATAD3B	0.6668319950402246	0
GPM6B	0.6668615925987569	0
MED18	0.6668647453124812	0
HSF5	0.6668665802725712	-1
MMP15	0.6669406105599899	0
MORN4	0.6669600088687734	0
CCDC24	0.6669679411103303	0
TMEM108	0.6669830917649329	0
UBE3C	0.6669891551257732	0
SEZ6L	0.6670034450299795	0
CSMD3	0.6670131939625985	0
ANGEL1	0.667035655419189	0
CPA1	0.6670470797572978	0
CLDN15	0.667084882333808	0
ETV3	0.6670986752219813	0
NMNAT2	0.6671016626548345	0
EVC	0.6671088957996165	0
DPEP2	0.6671274735916959	0
PFKFB3	0.6671383871471532	0
CLK4	0.6671762907734614	0
ITM2A	0.6671771867369807	0
ZBTB18	0.6671879992856291	0
INHA	0.6671950314776199	0
TMEM143	0.6672011836965566	-1
TREML1	0.6672166599344266	0
NLRP12	0.6672185846394895	0
NOMO1	0.6672266751122864	0
WFDC3	0.667257076820494	0
PROCA1	0.6672621093343956	0
PVRIG	0.6672769908579208	0
NDC1	0.6672928507607585	-1
EYA3	0.6673257957359819	0
LRP2BP	0.6673524683905551	-1
GRK6	0.6673708861605129	0
ZFP90	0.6673937018067645	0
WDR20	0.6674009306363845	0
YY2	0.6674097637053327	0
RTKN	0.6674526550672268	0
IFRD1	0.6674590996839158	0
TMEM176B	0.6675707518893539	-1
RPL36A	0.6675790007470912	0
SNX11	0.6676043173705697	0
URGCP	0.6676146613988265	0
RNF168	0.6676350573601764	0
SLC2A11	0.6676373352871061	0
EPS15L1	0.6676805472743319	0
IL21R	0.6677363526686949	0
FIBIN	0.6677363716869096	0
PLAT	0.6677377719136853	0
PTCHD4	0.6678267296295987	0
PSRC1	0.6678398705945617	0
NUCB2	0.6678878506915905	0
FPR3	0.6679252303954812	0
NLK	0.6679286548538996	-1
SGSM1	0.667949883063668	-1
ZNF514	0.6679979927107561	-1
SLC2A7	0.6680034358617906	0
DUS3L	0.668006169833073	0
USH1G	0.6680286395867174	-1
EFHB	0.6680346476014639	0
SDE2	0.6680640847272405	0
BCL6B	0.6680773278795215	0
SIDT2	0.6680853352700971	0
NDUFC2	0.6680972737114179	0
CCDC40	0.6681673219771487	0
KIAA1143	0.668169334466401	0
CAPRIN1	0.668190749403849	0
GPR1	0.6681953099308777	0
GCM2	0.6681983648449457	0
BRINP2	0.6682022710019428	-1
INA	0.668223170632848	-1
TSPAN1	0.6682444284363439	0
C11orf87	0.668262529588524	-1
NAT9	0.66828088893594	-1
TMEM70	0.6682906910449902	0
SNX25	0.6683054815188918	0
SPAST	0.668311112929684	0
NFKBIZ	0.6683354812843321	0
FAM50A	0.6683907006198241	0
DNAI1	0.6684172073170824	0
ZNF398	0.6684203472573821	-1
COPZ2	0.6684205776758566	0
NADK2	0.6684281806919881	0
STAC3	0.6684567989458392	0
TLR9	0.6684972382878603	0
GAP43	0.6685147776578966	0
MS4A3	0.6685181677805667	0
UBLCP1	0.6685335828920642	0
KCTD3	0.6685645189364557	0
UBR7	0.6685719233593311	0
OBSCN	0.668572989512026	0
ZNF280A	0.668597290797605	-1
TYW5	0.6686041737241839	0
SLC22A3	0.66861883565341	0
DNAJC11	0.6686318011395088	0
SLC2A14	0.6686454276055382	0
HMGCR	0.6686487263156704	0
CCRL2	0.6686638176513238	0
SLC35D3	0.6686855909301981	0
MS4A4A	0.668705039415301	0
EXOG	0.6687372700175971	0
MGARP	0.668842682026285	0
GPATCH4	0.6688749679904302	0
PTCHD1	0.668879405911784	0
SPNS2	0.6688957558146272	0
VIPAS39	0.6689160085589865	0
TRIM65	0.6689272025955438	0
HHATL	0.6689592231029611	0
TCP11	0.6689660005297663	0
DOCK4	0.6690127625753348	0
PDP2	0.6690140516577048	0
NUP50	0.6690228624330766	0
LETM2	0.6690288767124459	-1
DRAM1	0.6690389321109205	0
NHSL1	0.6690411638428216	0
TSPO2	0.6690724162416855	-1
BBX	0.6690951537131735	-1
SPSB3	0.6691327649473326	0
DENND1B	0.669161852131787	0
SLC6A4	0.6691666952411817	0
SRP19	0.6691681481981164	0
BOD1L1	0.6691721341906489	0
ENTPD5	0.6691740514077913	0
ZNF354C	0.6691765267941162	-1
SLC22A15	0.6692184328860592	0
ARL13B	0.6692203403037894	0
MOG	0.6692826357212898	0
ZNF611	0.6692991432927891	-1
SLC35F3	0.6693180955772298	0
NRCAM	0.6693645729946541	0
SPNS3	0.6693689091030004	0
EFR3A	0.66940301242206	0
ZNF14	0.6694635440797634	0
ONECUT1	0.6694955009921048	0
ITFG2	0.6694995638766015	0
WBP1L	0.6695033198631377	-1
SYNC	0.6695268288863706	-1
C5orf24	0.6695313001075665	0
HK3	0.6695357877479373	0
NAA50	0.6695465532004292	-1
FCGR3A	0.6695879134412652	0
CCL13	0.6696003899451969	0
ZNF169	0.6696068102921879	0
ELP5	0.6696114835910074	0
MLC1	0.6696758174243196	0
DCAF5	0.6696786356598986	0
SMIM14	0.669679136576441	-1
CPB2	0.6697025841546301	0
APOL6	0.6697371744169346	0
DKK4	0.6697387428424202	0
POU6F1	0.6697602947295018	0
FAM13C	0.6697761979427505	0
DDRGK1	0.6697860926267644	0
DNAJB13	0.6698064636191223	0
APOC4	0.6698317275445467	0
ZNF124	0.6698535923882911	0
TCF19	0.6698575799172298	0
THAP1	0.6698771512660655	0
NEK10	0.6698906899532802	0
ADPRHL1	0.6699092899644183	0
TRIM16L	0.6699828311365608	-1
CDK20	0.669989660020373	0
CLNK	0.6699990316362023	0
DPEP3	0.6700280440244165	0
VWDE	0.6700751107896787	-1
SYT6	0.6701043354366562	0
USH2A	0.6701157544864322	0
CCDC69	0.6701372923791501	0
SLC41A2	0.6701545413785839	0
AGMAT	0.6701578024318058	0
DCDC2B	0.6701655184763103	0
WWC2	0.6701774669521177	0
RBM15	0.6701794868386979	0
CWF19L1	0.670208474833279	0
P2RX4	0.6702265272676603	0
CDCP1	0.6702383442933768	0
ZNF101	0.6702488281652251	0
RS1	0.6702830892811791	0
NPFFR1	0.6703052766921634	-1
GDPD2	0.6703187846851035	0
SLC24A5	0.6703207535292434	0
ELMOD2	0.670323261997752	0
CASKIN2	0.6703503120049426	0
PCDHGA7	0.6703564733294441	0
SLFN11	0.6703753214937127	0
DAP	0.6703877084115183	0
STK40	0.6703967988182151	0
MYOM1	0.6704279674323946	0
HUS1B	0.6704402931290178	0
DCAF17	0.6704987968488779	0
LENG8	0.6705145490704082	0
LRRC4C	0.6705292229487831	0
SRSF5	0.6705482323573185	0
NBEAL2	0.6705528286500984	0
ARHGAP18	0.670556311063242	0
FBXO2	0.6705584825459634	0
HR	0.6705815712760206	0
CCDC122	0.670605894828603	0
GPAA1	0.6706108147357015	0
BAIAP2L2	0.6706260740716097	0
PARD3	0.6706402284173933	0
DTX3	0.6706588287223054	0
HTR3C	0.6706626699442185	0
BHLHE41	0.670673270797618	0
PSD4	0.6706856165524706	0
GEMIN2	0.6706988051192853	0
KLF10	0.6707146665137791	0
LZTS1	0.6707764252219424	0
C6orf141	0.6707959035362147	0
STOM	0.6707960577324077	0
PRPF6	0.6708105835060763	0
WDR53	0.6708383605864137	0
SLC4A1AP	0.670856006400354	0
RGL3	0.6708774378556218	0
ACLY	0.6708807264395684	0
ACR	0.6708822472343539	0
GNB3	0.6708889498594324	0
PIANP	0.6709018657187031	0
CPA5	0.6709103789400459	-1
SLC25A13	0.6709439906390247	0
ABHD11	0.6709528908749443	0
MYLIP	0.6709675726107494	0
RCOR2	0.6710438964100909	0
SNRNP35	0.6710536917243071	-1
RNF186	0.6710856047781004	0
ITGAX	0.6710918935991509	0
CHID1	0.6711180584719917	0
IPCEF1	0.6711447237077299	-1
CENPQ	0.6711512492689938	0
KREMEN1	0.6711660649890553	0
CD300E	0.6711935396602382	0
ACAP2	0.6712708801023185	0
HINFP	0.6712759344849899	0
IFT20	0.6712904649926923	0
HSPA12B	0.6712925209962517	0
PCDHGA9	0.6713298607672794	0
PROM1	0.6713313148384803	0
C16orf70	0.6713572867682878	-1
SLITRK1	0.6714338871814802	0
SLC34A3	0.6714457199829802	0
DRG1	0.6714741508085575	0
OSBPL11	0.6715118309002839	0
SLC22A12	0.6715341524374422	0
ZNF69	0.6715449245371679	0
ZNF335	0.6715929133234797	0
PPA2	0.6716222345745845	0
NUAK1	0.6716481916567081	0
DPP10	0.671654806949768	0
ZGLP1	0.6716653220072643	0
ZFP2	0.6716896146808854	-1
ZNF217	0.6716933568800988	0
SLC35E1	0.671709212205878	-1
NUP62	0.6717095573244972	0
CATSPER4	0.6717660924742315	0
E2F8	0.6717667045367074	0
HHIP	0.6717760132849836	0
SAT2	0.6717934031354074	0
SERPINA6	0.6718375646776811	-1
HKDC1	0.6718921458184853	0
VEGFC	0.6719057103597312	0
FAM162B	0.6719471024577512	0
TTI1	0.671962398787371	0
AMPD3	0.6719732759281616	0
TRNAU1AP	0.671986060396537	-1
F11R	0.6719933860317051	0
ZMYM3	0.6719934698069684	0
CNNM4	0.6720149864671865	0
IGSF10	0.6720459868276828	0
DGCR2	0.6720646348896743	0
SRRM2	0.6720665403183635	0
AAAS	0.6720928133598599	0
UBA7	0.672099026359893	-1
SLC39A3	0.6721167464015972	0
SPATA24	0.6721310737590815	-1
OR1J4	0.672154384512603	0
CIAPIN1	0.6721556051187298	0
PPP1R15B	0.6721674788078043	0
MYOM3	0.6721760837256512	0
CAMTA2	0.6721804537861258	0
HOXA5	0.6721860041847817	0
EVC2	0.6721976648449632	0
ADCY3	0.6722387728304683	0
FAM71D	0.672239440541153	0
MICALL1	0.6722638343897909	-1
CALCA	0.6722672752968507	0
GDPD5	0.6722815518464728	0
TSPAN32	0.6723060987742626	0
COPS7B	0.6723156123594958	0
CHMP1B	0.6723594495923673	0
LDB3	0.6723776534747165	0
ZNF366	0.6723821319070404	0
