gene	p-value	label
ZGPAT	0.5124151310205086	-1
USP36	0.5124167539354555	0
SLC7A14	0.512423403212193	0
SPCS3	0.5124772505184043	-1
HIBCH	0.51248209803671	0
RGS17	0.5124825971866733	-1
ISYNA1	0.512522921566406	0
ZNF566	0.5125654588287155	-1
PTPRD	0.5125657027874011	0
ADSL	0.5126218434985719	0
MCM6	0.5126743423590165	0
TYW3	0.512681018147966	0
SCAMP2	0.5127009529170642	0
TPM3	0.512755136950224	0
WDR46	0.5128998746134714	0
MDH1	0.5129031899363579	0
FAM50A	0.5129128556799226	0
RTN4IP1	0.5129176705606562	0
LIN28A	0.5129829649822151	-1
MYH9	0.5129963192920022	0
RAD54B	0.5130210443207616	0
PSMD13	0.513122950361185	0
STAM	0.5131634745889415	0
SLC8B1	0.5131960786310457	0
RPA4	0.5134095920229725	0
AQP3	0.5134819157643338	0
INTS10	0.513538044589545	0
SERPINA3	0.5137722338386705	0
SLC25A11	0.5139354917230642	0
PEX5L	0.5140004133622683	0
PSMB6	0.5140328629863389	0
RSPH3	0.5141330660646609	0
CLIP3	0.5141883712071343	0
NBEAL2	0.5143045711994516	0
CYB5R2	0.5143504969066834	0
MXI1	0.5144704128990212	0
HAS1	0.5144922646482463	0
PSMA7	0.5145268956807151	0
DPYSL3	0.5145967215579342	0
AKT2	0.5146399029052344	0
RNASEH2A	0.5146694804009393	0
LAS1L	0.5147804706285731	0
HAUS4	0.5148927325395452	0
PTPRZ1	0.5149612985245526	0
SRC	0.5151118894461563	0
CSNK1G2	0.5151383573481552	0
AUH	0.5151564865893672	0
PRR11	0.5152458190307844	0
GLRX3	0.5152630312357136	0
ACD	0.5153072232040624	0
BHMT	0.5153254773578423	0
RCC1	0.5154927915312957	-1
EBF3	0.515526599667055	0
SPECC1	0.5155521355569863	0
POLR2E	0.5156076753219333	0
EZH1	0.5156339125916214	0
CSNK1G1	0.5156915584544497	0
TFCP2	0.5157271252460547	0
KRR1	0.5157414343415916	0
CEP250	0.5158040435856072	-1
SLC1A7	0.5158517575512795	0
AFF1	0.5158847919702657	0
ANAPC2	0.5158863556656862	0
LIMS1	0.5159182767898316	-1
ACE	0.5159674095533806	0
UBXN4	0.5159725166565898	0
CIAPIN1	0.5160411998256862	0
MCRS1	0.5161523014069189	0
HAUS2	0.5162012812121056	0
NDUFS7	0.5162826242386072	0
NEDD4	0.5163284323763327	0
PSMB4	0.5166375835635022	0
TMEM126A	0.516678976625382	0
DPYSL2	0.5166812629190163	0
PEBP1	0.5167001382106482	0
EXT1	0.5167072524845518	0
EBF4	0.5168074151836262	0
ATG2A	0.516896635526513	0
IMPA1	0.5169078815849553	0
TIMM23	0.5169938200832177	0
DUSP5	0.5170835713007076	0
LONP1	0.5171410183189687	0
POLR2I	0.517229543265026	0
DUSP6	0.5172987679329537	0
PHKA1	0.5173887965887225	0
ZNF611	0.517430128328856	-1
MAGEB1	0.5174893209852428	0
SLFN12	0.517494025316293	0
CREB3L3	0.5175148685063993	0
FKBP8	0.5175645484514997	0
TP53I3	0.517604091690511	0
LTBP4	0.5176478736171675	0
NRSN2	0.5177177552885254	0
INPP5B	0.517847928431459	0
SMAD7	0.5178494295605792	0
STAP1	0.5178521922877259	0
TOB2	0.5181367331833836	0
GMDS	0.5181443031266361	0
PAK6	0.5181787734706483	0
TNKS2	0.5181885360583114	-1
AKR1B10	0.5182756168815262	0
GRHPR	0.5183538570136728	0
NT5C2	0.518459559056142	0
DPM3	0.5184627039378049	0
CHFR	0.5184894326451408	0
TTLL12	0.5186694619995567	0
CCDC138	0.5187469706054099	0
POLN	0.5187793311148613	0
MPPED2	0.518780185435071	0
DYNC1H1	0.5187889889221785	0
GPC2	0.5189834421041292	-1
RPL31	0.5191258938241021	0
MTRR	0.5191481897003984	0
TMCO3	0.5192550953963165	0
LMAN2L	0.5192751725952589	0
TGM2	0.519277107874425	0
RABGGTB	0.5193313224870204	0
JARID2	0.5193527348736312	-1
SEC14L5	0.5193946224534652	0
UBE2F	0.5195753290493612	0
APPBP2	0.5195835825650772	0
AKAP5	0.519599542246043	0
ADAMTS17	0.5196021545679288	0
MDH2	0.5197839330102337	0
SCN1B	0.5199415559045791	0
SCN4B	0.5199613803728895	0
DNAJB5	0.5199673147623146	0
CUL5	0.520062728567421	0
PTPRE	0.5201135769377773	0
LSM6	0.5201330825771999	0
AFAP1	0.5201729856396793	0
VAV2	0.520267450454817	0
NUFIP1	0.520446819942975	0
TADA2A	0.5205194765065008	-1
ERN2	0.520575569473347	0
METAP1	0.5207421087789342	0
RSBN1	0.520790384746139	0
COQ6	0.5208633369111463	0
SPPL2A	0.5208750817845107	0
FGF14	0.5209303610594551	0
SNRPA	0.5209541250342403	0
GPHN	0.5210063739476108	0
RHOG	0.5210494056108009	-1
OTUD4	0.5210732439666989	0
SCGN	0.5211607017597364	-1
LRRC41	0.5211812779794102	0
TSR2	0.5212603916985772	0
DKK3	0.521313616900359	0
ABI1	0.5213674478052406	0
MAGEA8	0.5214047770910412	0
FBXO4	0.5214764832918447	0
PPIB	0.5215334845031214	0
GOT2	0.5215497435007956	0
EDAR	0.521732415478409	0
CCDC8	0.5217379864733652	0
TBKBP1	0.5218465033532712	0
MGAT4B	0.5219127112501618	0
GPC6	0.5219674167900218	0
MRM1	0.5220556257515833	0
FAM81A	0.5220621610285616	0
DUSP4	0.5221225905138664	0
FOSB	0.522145672883029	0
SYPL1	0.5221784658479174	0
RBM48	0.5223990605798122	-1
DUSP23	0.522432505763467	-1
SLC7A9	0.5224668716090104	0
CYTH4	0.5224823623974029	0
OLA1	0.5225136983236585	0
DYNLT3	0.5225685038680599	-1
RANGRF	0.5226007183703134	0
GTF2E1	0.5226403894635537	0
DDX21	0.5227348674655353	0
C3orf70	0.5229655319827815	0
DUSP2	0.5230189632208893	0
AP1G1	0.5230361555669715	0
PER1	0.52304182968779	0
PSMC2	0.5230990597111603	0
MAGEE2	0.5231326238312216	0
DLG4	0.5231604572868319	0
PALB2	0.523180866132492	0
PTPRO	0.5235171202439426	0
ARFIP1	0.5235920522539951	-1
FEN1	0.5236034356420328	0
TRAP1	0.5236036105669408	0
SETD7	0.5236067508164847	0
KIF1C	0.5237008743157516	0
NNT	0.5237456399093905	0
TPRKB	0.5238314362488653	0
PTK2	0.5238620868597378	0
ARHGAP35	0.5238759191606854	0
MPG	0.5239260799775733	0
ESF1	0.5240226681170159	-1
NKAP	0.5240894587194899	0
CEBPE	0.5240926365359007	0
PTPN22	0.5242271380120027	0
ACVR2B	0.5242831117497149	0
DYNC1I1	0.5244875218094769	0
STRN4	0.524515124120812	0
KLHL42	0.5245598022269122	0
DDX60	0.5247581120511022	0
ALG8	0.5248171747391983	0
AP3M1	0.5248218562569824	0
ABCF2	0.5250326668938775	0
TELO2	0.5250940573907531	0
POLE	0.5252882888085154	0
DYNC1I2	0.5254559312015649	0
USF1	0.5254852698688139	0
FDXR	0.5255150654394325	0
P4HB	0.525558089543599	0
MAP4	0.525559712332518	0
PMPCB	0.5256359582684383	0
HSDL2	0.5256425795162966	-1
SLC12A2	0.5256702334385417	0
TSC22D4	0.5256808585302092	0
EYA3	0.5256950827753543	0
DHX36	0.5257194680526539	0
ISG20L2	0.525768480772656	0
ZNF174	0.5258124516253481	0
DPAGT1	0.5259308412272874	0
RANBP6	0.5259590364202462	0
IRX4	0.5259701426962095	0
MAGEH1	0.5259704403273899	0
EVL	0.5259772682653092	0
SLC1A4	0.5259942146282456	0
UCHL1	0.5260042444948095	0
TEC	0.5260097572248942	0
LDLRAP1	0.5260595394593925	0
ACACA	0.5260883961956355	0
MYSM1	0.5261787903093175	0
FUBP3	0.5262151854368206	0
HOXA9	0.5262187656787312	0
ARHGEF25	0.5263494787250806	0
IRAK3	0.5263667528629528	0
PKM	0.5264122473149202	0
GRIN2A	0.5264639708913988	0
EID3	0.5265647332767852	0
MVB12B	0.5265997748811391	-1
MAP1LC3C	0.5266066785072988	-1
SLC4A1AP	0.5266270960212427	0
PMM1	0.5267260079170365	0
FBLN5	0.5268001376826827	0
ZEB2	0.5268257181729593	0
MLH1	0.5268910188229025	0
ZBTB46	0.5269571285464131	0
SLC25A32	0.5270040956754275	0
TJP1	0.5270386925688801	0
VRK3	0.5270939181983835	-1
DTX3L	0.5271158261085359	0
ERN1	0.5271280180328684	0
MVB12A	0.5271631141001264	-1
CASP1	0.5272199741534189	0
TNFAIP3	0.5272605657158258	0
RRAGC	0.5273389897779909	0
MAGEC3	0.527361113731955	0
TRAPPC6A	0.5273867553402602	0
MKLN1	0.5273927343033196	0
SHKBP1	0.5274355437350645	0
PIK3C2B	0.527585413667287	0
DUSP7	0.5276351321319005	0
CPLX2	0.5276389080502907	0
ARHGAP21	0.5276662502855076	0
NFS1	0.5276818188197798	0
BRMS1	0.5277608935440848	0
SEC61A2	0.5278693630969272	0
MUC4	0.5279400452293828	0
GDF6	0.5279773821447777	0
EXOC4	0.5280020484991753	0
DEFB1	0.528013137547635	0
ZFYVE16	0.5280651651895347	0
NUDT19	0.5281081881614195	-1
MTRF1	0.5281314120500041	0
UBN1	0.5281368965364144	0
AKAP13	0.5281382036390256	0
NEDD1	0.5281581753364418	0
CDH12	0.5282143738866316	0
NYNRIN	0.5282728368101097	0
COQ5	0.5283257199715367	0
CLDND1	0.5283786776448481	-1
CANT1	0.5284036409055445	0
MAGT1	0.5284857221507836	0
ITCH	0.5285144297188878	0
MRPL1	0.5285409783265685	0
TOMM40	0.5285518044332654	0
ZNF280D	0.5285817185141853	-1
TUBG1	0.5286032766726668	0
RTN3	0.5286687969386845	0
PCNT	0.5286708508406606	0
EPHA6	0.5289193583408477	0
TBC1D15	0.5289503351983815	0
TSEN34	0.5289721974795684	0
KCNE4	0.5289826026033657	0
INA	0.5289903443595154	-1
SYNJ2	0.5290930518112172	0
QPCTL	0.5291396451382795	-1
EXT2	0.5291632960181551	0
CRY2	0.5292155575125913	0
TMEM242	0.529378306859429	-1
POGK	0.5294586198795314	-1
GPR17	0.52949934664015	0
HEY2	0.5295168469985821	0
AURKA	0.5295334629892267	0
APMAP	0.5295403079658573	0
ZNF557	0.5295438342438723	-1
KIF4A	0.5295462743037799	0
HHIP	0.5295635474140212	0
SLC38A4	0.5297189735091209	0
PXMP4	0.5297496490688183	0
GTF2I	0.5298652629574812	0
FAM189B	0.529869447053225	-1
IMMT	0.5299458878841802	0
MIS12	0.5300077572658647	0
CBLL1	0.5300854903350536	0
LSR	0.5301121032091961	0
TAF9B	0.5301702307039482	0
INTS5	0.5301795762455223	0
CDRT1	0.5301804380957748	0
FUCA1	0.5302043363726744	0
SAV1	0.5302110186816064	0
ATG12	0.5303014715789811	-1
SORL1	0.5303274129257642	0
SCD	0.5303291946966081	0
MS4A14	0.5303432312853897	-1
AKT3	0.5304669714397957	0
QKI	0.5305177666761814	0
HIRA	0.5305515752324825	0
ESRP1	0.530613354670739	0
DHX8	0.530634639885752	0
PAX5	0.5306463696550215	0
CISD1	0.5307244403584399	0
SENP1	0.5307321775065998	0
HSPA8	0.5307688526931531	0
POLR2J	0.5309173426314456	0
MSH5	0.5309930556685744	0
STK3	0.5310126851175296	0
PGF	0.5310232451216259	0
RPRD2	0.5310654991185918	0
SRPK1	0.5312656268534504	0
DVL2	0.531378616210422	0
MSRB3	0.5313960275923859	0
MAGEB4	0.5314027763389857	0
KRT13	0.5314243649386364	0
DMC1	0.5314694146263834	0
MYH3	0.5315019438713086	0
TDP2	0.5315064824757393	0
LRP12	0.5316008011377363	0
ARNT2	0.5317265488487893	0
DNA2	0.5317320050947927	0
ALG1	0.5317462345615658	0
TIAL1	0.531802243852157	0
NLN	0.531807569184527	0
PRPF8	0.5318152691578316	0
PBX3	0.5318710570492796	0
TSSC4	0.5319025128632859	0
SCN3B	0.5319598982686414	0
RYK	0.5321120397841638	0
PRKAG2	0.5321362835276646	0
SHC3	0.5321494334945432	0
KIF26B	0.53223216941812	0
CASP4	0.5322409682878083	0
MZT2B	0.5322740167628888	-1
RBBP4	0.5322743835202911	-1
PSME4	0.532327638510698	0
NLK	0.5324066283619987	-1
EPHA8	0.5324984614651395	0
WDR20	0.5325159538262749	0
PCCB	0.532520846939112	0
MPV17L	0.532575763652438	0
TRAPPC5	0.532635026914631	-1
SCP2	0.5326575110934689	0
RET	0.5327510523340182	0
EBF1	0.5328008475441703	0
LARP1B	0.5328403062539133	0
CHMP6	0.5329001069971268	0
PHF20L1	0.5329291139554487	0
RBMX	0.5330037899834091	0
EIF3I	0.5330224812157576	0
DUSP16	0.5330581986626423	0
METAP2	0.5330603729851863	0
PPP2R3C	0.5330710690211987	-1
SH2D2A	0.5330848259328753	0
ECHS1	0.5331780046930021	0
SMARCAD1	0.5332386504855403	0
HCFC1	0.5333127033498215	0
TIPIN	0.5333886744973416	0
RBMX2	0.5334197488869621	0
THOC1	0.5334648468714549	0
FLOT2	0.5334894577415675	0
SLC24A1	0.533498570314017	0
VPS13B	0.5334989451727945	0
PARP4	0.5335775093828398	0
CDKAL1	0.5335891290310859	0
FGF11	0.5337760624012317	0
SVIL	0.5338981450476801	0
SOX2	0.5339290498302828	0
MS4A6E	0.5341977664091265	0
IMPDH1	0.5342448984378253	0
ADAR	0.534394367515367	0
SRGAP1	0.5344434164836162	0
ALG12	0.5344446781319439	0
CHD2	0.5345215042011888	0
SLC2A1	0.5345471224273797	0
N6AMT1	0.5345549819312089	0
RCOR2	0.534603695842483	0
TMEM185A	0.5346378935922139	-1
CCDC71	0.534697073617681	0
NSUN5	0.534724241442133	0
USP24	0.534831513512611	0
MS4A8	0.534933324633766	0
B4GALNT4	0.5350443265090797	-1
PPP2R2A	0.5350744570850828	-1
SMARCA5	0.5351909291088229	0
KCNJ3	0.5352122215826031	0
CNOT6L	0.5352941530654839	0
STX6	0.5353222042564415	0
TMEM176A	0.5353516663742872	-1
TSFM	0.5353571049090379	0
CDK2AP1	0.5353657706593933	0
SAMD4A	0.5353691198843158	0
IL17RE	0.5353720297717195	0
GPATCH4	0.5354740501630064	0
USP54	0.535505487589061	0
FANCB	0.535614281519574	0
ZNF638	0.535647657085937	0
KATNA1	0.5358649244713067	0
DIP2B	0.5358773042208559	0
LAMB3	0.535883596355345	0
MIS18BP1	0.5360573206706697	-1
EIF2D	0.5360635776274456	0
INTS4	0.5360718641910942	0
MYO1A	0.5360959523009173	0
ANKH	0.5361095753817506	0
B4GALT3	0.536113376773827	0
AIRE	0.5361577398008515	0
APEH	0.5362329742462059	0
MAPK8IP1	0.5362800060486376	0
ADAMTS9	0.5362931191700742	0
RAD51C	0.5363083673169844	0
ENPP4	0.5363204942527041	0
FAM189A2	0.536337395539288	0
PDCL3	0.5363405096512178	0
ZC3H7B	0.5363644183353314	0
SUV39H1	0.5363694500077221	0
ZRSR2	0.5364803472994916	0
ALDOC	0.5364811868329893	0
CKAP2	0.5365733610325981	0
KCNE1	0.5365842475077325	0
SHCBP1	0.5365857356780497	0
DHODH	0.5367190930782665	0
PGM2	0.5369063442168387	0
MGAT4A	0.5369591002083676	0
WDFY3	0.5369969666620282	0
ASPH	0.5370206425819335	0
UBE2D3	0.5371200391732059	0
AGXT2	0.5371402662304255	0
LTA	0.5372301998897525	0
DOCK5	0.5372454941618948	0
MS4A15	0.5372556317041104	0
PLXNA3	0.537257540680921	0
EXO1	0.5373873145403127	0
SLC7A6	0.5375554252168238	0
RPLP2	0.5375565908256509	0
HERC6	0.5376244347097988	-1
PPM1K	0.5376497307400027	0
ST6GALNAC5	0.53766928280134	0
SNRPG	0.5376892556879213	0
AGL	0.5377097376629747	0
MAPK15	0.5377288367402565	-1
ASB2	0.5377470698997199	0
DLG5	0.537800048906696	0
AHCYL1	0.5378111667105947	0
MAGEC1	0.5378138152068653	0
MDC1	0.5378210159227319	0
CYB5R4	0.5378284863167969	0
FST	0.5379196991793644	0
ATF1	0.5379513301907952	0
DTX1	0.5379852369326186	0
CALB2	0.5380080794957574	0
AS3MT	0.5380083533983352	0
PAOX	0.5380496417079977	0
KIF5A	0.5381457443873096	0
OSBPL6	0.5381481339493885	0
NRG1	0.5382060141782788	0
GRIN2C	0.5382291400060569	0
EHD4	0.5382464401433703	0
ZNF721	0.5383319096439909	-1
TAOK1	0.5383419873567525	0
SORD	0.5383790148562351	0
HLA-B	0.5383825945197693	0
TRIM27	0.5384409211773364	0
GAS7	0.5387418405666192	0
ZNF521	0.5387513582948352	0
TUBGCP3	0.5387786966859216	0
AIDA	0.5387992054132368	0
ZCCHC9	0.5388085459579797	0
NCKIPSD	0.5388409316537047	0
ALG10	0.5388463696742392	0
MGMT	0.5388920322013399	0
NMRK1	0.5389437109831425	0
MAGEE1	0.5391268659153283	0
MOK	0.5391400406941264	-1
ABLIM1	0.539303433821039	-1
POLD2	0.5393329842726738	0
PLOD1	0.5393711199516859	0
ADAM22	0.5393959589560012	0
USP20	0.539511247263968	0
ACADSB	0.5395118158527819	0
ZMPSTE24	0.539575241158028	0
TROAP	0.53960526272596	0
LGALS8	0.5396224897706053	0
OGT	0.5396689389151167	0
DHX38	0.5397130514151895	0
CACNB2	0.5398319373354157	0
PI4K2A	0.5400265842395532	0
MFAP3	0.5400316693801035	0
PWWP2B	0.5402693193923348	0
PSMD6	0.5402815489111552	0
CCDC85B	0.540313794742093	-1
GRPEL2	0.5403190546542584	-1
ITGA6	0.5403348901110948	0
MTUS1	0.5403902068846467	-1
ZWINT	0.5404423843291221	0
PTK6	0.5404935195021987	0
BHMT2	0.5405106682678097	0
NMT1	0.5405192939819604	0
WASF3	0.5405431371157096	0
SLA2	0.5406413721021657	0
SLC1A5	0.5407384666630786	0
ADAM10	0.5407605064626871	0
SRM	0.54093071165959	0
LONP2	0.5410696157663036	0
FAM199X	0.5411841112173981	0
PSMD7	0.5412304476575519	0
CACNG7	0.5413048971945073	0
PPP2R1A	0.5413742549350239	0
ALG2	0.5414264895598212	0
CENPC	0.5414550471061461	-1
TGDS	0.541456246560131	0
RPL7L1	0.541513197999194	0
MATK	0.5416138825649545	0
CES3	0.5416520758103157	0
MEIS2	0.541656015124593	0
ALG14	0.5416794843770498	0
KCNH2	0.5417285536751981	0
SNRNP70	0.54175107596932	-1
MEMO1	0.5417652178149387	0
ST6GAL1	0.5417688871561984	-1
MTCH2	0.5418367433525304	0
GRN	0.541932620604759	0
AKAP10	0.5419475018859015	0
ZCRB1	0.5419869382630108	0
MCC	0.5420605587897672	0
SLC38A5	0.5420713865642558	0
RPLP0	0.5421256005241507	0
CNGA1	0.5422364481082195	0
PAFAH1B2	0.5422691499267324	0
SHARPIN	0.5424177826970226	0
AGO2	0.542503917234169	0
TRIM26	0.5426082651277527	0
TOMM34	0.5426291022749498	0
BRIP1	0.5426328652794046	0
RANBP2	0.5427122139773808	0
GNS	0.5427407897741223	0
PLEKHA5	0.5427780765313518	0
TPI1	0.5429576654489712	0
INTS3	0.5429635896986207	0
NACC1	0.542967247676616	0
FSCN1	0.5430049715138042	0
INTS12	0.5430052668065871	0
POLR2L	0.5430812039646294	0
CPN2	0.5430855333368522	0
PRKRA	0.5431694638860833	0
INTS9	0.5431795833839412	0
PTGFRN	0.5432236961614549	0
SCN11A	0.5432518337166854	0
APH1A	0.5432567581828424	0
TCF12	0.5432683563317271	0
TNFSF10	0.5433180026687047	0
LRP5	0.5433736907861237	0
DGCR8	0.5433970383626706	0
AGXT	0.543451012124916	0
SCNN1D	0.5434907951856285	0
CASK	0.54361019498484	0
PTPRU	0.5436120995667382	0
COL6A1	0.5437890176035657	0
ZNF768	0.543885819770468	0
PSMD1	0.543930988212648	0
SPRYD3	0.5440046618310677	0
ZNF124	0.5440481246423473	0
PSMB8	0.5440508529282074	0
MKI67	0.5441077860640552	0
SLC16A10	0.5441715444248052	0
ALG6	0.5442092900269797	0
PTPRG	0.5442156175486361	0
SHROOM2	0.5444095961202947	0
NOL11	0.5445099957823584	0
PSME2	0.544520298574838	0
ASAP1	0.5445555189445174	0
BPGM	0.5446333221702482	0
EEF1D	0.5446501990100724	0
RPL10A	0.5448345529590625	0
NOP2	0.544882188459558	-1
ENAH	0.5449120401494894	0
SNX22	0.544966039207446	-1
CASP10	0.5451217141399803	0
PPP1R13L	0.545156939808586	0
HSPE1	0.5451727497758385	0
PSMB2	0.5452027165466221	0
PRRC2A	0.5452768403735354	0
PIPOX	0.5453460080646639	0
SULF1	0.5453552432395588	0
REV3L	0.5454164946945196	0
ULK3	0.5455440954269466	0
MID2	0.5455529315655484	0
GRAP2	0.5455875406928895	0
PCSK5	0.545645282405804	0
SC5D	0.5456700624282419	-1
DUSP10	0.5457204052662938	0
GTF2E2	0.545724320770919	0
RPRD1A	0.545778423126193	0
NPM1	0.545802881717965	0
ARHGAP32	0.5458475805671852	0
CCNJ	0.5458483742636344	-1
PRMT7	0.5459973183284283	0
FH	0.5460143666293121	0
ALG10B	0.5460253321698179	-1
MEST	0.5461217114102591	0
RCAN2	0.5461417846671649	0
NADK	0.5462467740923342	0
GNL1	0.54626527026925	0
MSH2	0.5462658965872859	0
TRIM46	0.5463247089102344	0
CTPS1	0.5463501485250476	0
GLG1	0.5463585357050234	0
PSAT1	0.5463624187194056	0
WIPI2	0.5463748173114308	0
TP63	0.5463791711113618	0
NUMB	0.5464237647243857	0
DICER1	0.5464530383446287	0
TMEFF2	0.5465361287553256	0
MOB1B	0.5465382490222773	-1
DCAF6	0.5466190845633614	0
CENPO	0.5466624738732894	0
GNAZ	0.5468139600823625	0
ING4	0.5468317760223761	0
HAX1	0.5469125303777069	0
SIGLEC9	0.5469616334659148	0
TET2	0.546984538430925	0
NBEA	0.5469860878328512	0
ZNF687	0.5470733134984785	0
GAS2	0.5470851602539625	0
SLC38A1	0.5471681667691387	0
HSPA6	0.5472198323294929	0
ALG11	0.5472982632536997	0
FBXL22	0.5472985540629868	0
WNT5B	0.5473340693016343	0
DIABLO	0.5473676539678992	-1
CCDC171	0.5473705186869525	0
SPP1	0.5473822884781417	0
TBC1D19	0.5474480682546152	0
AHCYL2	0.5474899305889659	0
DDX58	0.5476060218853211	0
ECHDC2	0.5476258416399594	-1
GPCPD1	0.5477548311342129	0
CKAP4	0.5477567164640588	-1
FAM200B	0.5477615887674709	0
ATN1	0.5478150110825296	0
SUCLG1	0.5478399071501677	0
SND1	0.5478569443399971	0
PPP2R5A	0.5478796051898009	0
RNASEH2B	0.5479099318201597	0
PCK1	0.5479264190160948	0
RPL22	0.5479300436922367	0
CDON	0.5480344015710723	0
RCN1	0.548242282200224	0
REPS1	0.5482923563852283	0
KIF3C	0.5483684094554597	0
NIPAL2	0.5484308709091652	0
TCHP	0.5485114070256949	0
IPO4	0.5485974773643999	-1
ETFB	0.5486754898000689	0
DIP2A	0.5486874977464895	-1
ZNF324B	0.548728413133206	-1
HOXC8	0.5488892402057147	0
ZNF496	0.549045756817823	0
MS4A3	0.5490471899925495	0
LMAN2	0.5490714214963726	-1
GLA	0.5491328523037583	0
AP1AR	0.5491532781937368	-1
UBE2W	0.5491911957177464	0
TGIF2	0.5492322252415953	0
ACO2	0.5492949773188062	0
BDKRB2	0.5494838265043598	0
BRPF3	0.5496343481615212	0
CHN2	0.5496948628977705	0
SLC25A24	0.549699749444348	0
CACNA2D3	0.5497493246744374	0
CTSF	0.5497641611824121	0
PEX10	0.549894616801536	0
CAMK2A	0.5498982133004398	0
CACNA2D1	0.5499063596319167	0
A1BG	0.5499979402416624	0
ZNF250	0.5500049406377592	-1
DAD1	0.5500407227794728	0
PRCC	0.5500597782754643	0
TRIM21	0.5500738759787415	0
COPS2	0.5501167642401835	-1
LMO2	0.550193387667876	0
SLC35F5	0.5502564035156347	-1
CD2AP	0.5503226881203317	0
BCKDHA	0.5503681501100058	0
SH3BP2	0.5503867989874504	0
LRR1	0.5505132270860088	0
GLE1	0.5505327506436509	0
AGRN	0.55056156821558	0
DUSP8	0.550635959895597	0
XPNPEP1	0.5506668904275193	0
INO80E	0.5506982268419989	-1
WDR54	0.5507680593588117	0
MLF1	0.5508234820018707	0
RAPGEF6	0.5508284839028306	0
PPIL2	0.5508677857043038	0
BCL2L11	0.5508752960894575	0
ATP6V1B2	0.5509306384731404	0
TRAIP	0.5510206255034167	0
NAA50	0.5512406601584249	-1
CNIH1	0.5512674014477292	-1
ENTPD5	0.5512706523146619	0
AURKB	0.5513160090835788	0
FAM83H	0.551433969437171	0
ARSB	0.5514374337908148	0
TRIM4	0.5514401290077723	-1
CACNG8	0.5514680252156186	0
NIPAL3	0.55153156464871	-1
CLK2	0.5515415460621299	0
CACNB4	0.5516875765629528	0
SF3A2	0.5516978013105363	0
CEP170	0.5517201469660673	0
IQCE	0.5518544128111782	0
SOX6	0.5518665518171897	0
BZW2	0.5519071998721767	0
DDX19B	0.5519322595365782	-1
RBFOX2	0.5521023734169818	0
BRD4	0.5521741646013543	0
F11R	0.5522552918469859	0
UNC45B	0.5524160758564447	0
ZDHHC21	0.5524786819884858	0
RAPGEF5	0.5524859706153813	0
CLSPN	0.5524906735229018	-1
MYL6	0.5525150309177519	0
WWOX	0.5526765550731773	0
CTSC	0.5526778143538186	0
COL1A1	0.5526880014473846	0
INTS2	0.5526924511496627	0
KIF21A	0.5527022900150466	0
RPAP2	0.5527296393641369	0
BTBD10	0.5527973341804472	0
CEP44	0.5528166487444233	-1
TRAPPC12	0.5532068399477459	0
CTH	0.5532155101569574	0
ELF1	0.5532676510561978	0
MLXIPL	0.5533202638772851	0
NUDT16	0.5533528100635491	0
VCPIP1	0.5533767068700084	-1
PUM2	0.5534223192661719	0
TUBA3C	0.5534349276180551	0
CACNA2D4	0.5535789024564426	0
MS4A4A	0.553579906631113	0
WWP1	0.5538740687522882	0
CACNB1	0.5539977934710129	0
TEAD2	0.5540019919320398	0
MAF	0.5540887928185116	0
ALDH7A1	0.5541300398630483	0
RAB30	0.554142097793201	0
MIA3	0.5541617686115284	0
TXN	0.5541858428864619	0
GRK4	0.5541887565451793	0
SMARCB1	0.5542234009357083	0
RSL1D1	0.554270847822004	0
CBFB	0.5544243868957315	0
CHST3	0.5544450182438778	0
ALG3	0.5545297771872623	0
CAMKMT	0.5546120931810621	0
YES1	0.5548701483267211	0
AMD1	0.5548871364035574	0
ZFAND4	0.55490250854459	0
HADH	0.554945828293349	-1
WEE2	0.5549559860531366	0
SNAP25	0.5549982159283677	0
C5orf24	0.5550014115324188	0
MGA	0.5550541263207929	0
SLC25A51	0.5551035546207183	-1
LIPT1	0.555107194101385	0
UNC5B	0.555108137525092	0
RFNG	0.5551699996964313	0
AASS	0.5551913640767366	0
EFNA3	0.5551921312414265	0
ANP32E	0.5552244007409198	0
SLC7A5	0.5552895911325062	0
RPS29	0.5553108598935024	0
CCNK	0.5553218810674364	0
CP	0.5554030162242116	0
GNAT2	0.5554300274513349	0
ACO1	0.5554592866408821	0
RPTOR	0.5554635421735399	0
TAF1A	0.5555413413282749	0
LRP1	0.5555914057402306	0
POLB	0.5556138108278877	0
PLS3	0.5556951954935325	0
AZI2	0.5557172598970879	0
TYK2	0.5557656315864115	0
NCAPD3	0.5558127578573271	0
BACH2	0.555816593974038	0
TAGLN3	0.5558356022071225	0
NDUFAF4	0.5558903856131464	0
INTS1	0.5559763462779704	0
TBX3	0.5560000492366808	0
NEFM	0.5560130057538837	0
SCD5	0.5561020641433778	-1
NCOA3	0.5561093324184386	0
IRF7	0.5562124345636178	0
PAXIP1	0.556213844220188	0
YBX3	0.556231170229645	-1
SCN5A	0.5562681479137063	0
ING1	0.556312028403579	0
KLK10	0.5563472784710293	0
GIGYF2	0.5563533464819267	0
